disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
34,0.11333333333333333,1000,0.76,5,60,46,{'random': 1},{'random': 1},27.77777777777778,0.12077294685990339,0.15199999999999997,45.59999999999999,random,1.3270463943481445,
31,0.10333333333333333,1000,0.76,5,60,46,{'random': 1},{'random': 1},27.77777777777778,0.12077294685990339,0.15199999999999997,45.59999999999999,random,1.3270463943481445,
15,0.05,1000,0.76,5,60,46,{'random': 1},{'random': 1},27.77777777777778,0.12077294685990339,0.15199999999999997,45.59999999999999,random,1.3270463943481445,
5,0.05,1000,0.77,5,20,15,{'random': 1},{'random': 1},27.77777777777778,0.3703703703703704,0.154,15.4,random,1.2726929187774658,
10,0.1,1000,0.77,5,20,15,{'random': 1},{'random': 1},27.77777777777778,0.3703703703703704,0.154,15.4,random,1.2726929187774658,
8,0.08,1000,0.77,5,20,15,{'random': 1},{'random': 1},27.77777777777778,0.3703703703703704,0.154,15.4,random,1.2726929187774658,
8,0.08,1000,0.77,5,20,15,{'random': 1},{'random': 1},27.77777777777778,0.3703703703703704,0.154,15.4,random,1.2726929187774658,
23,0.115,1000,0.77,5,40,31,{'random': 1},{'random': 1},27.77777777777778,0.17921146953405018,0.154,30.8,random,1.294102668762207,
18,0.09,1000,0.77,5,40,31,{'random': 1},{'random': 1},27.77777777777778,0.17921146953405018,0.154,30.8,random,1.294102668762207,
13,0.065,1000,0.77,5,40,31,{'random': 1},{'random': 1},27.77777777777778,0.17921146953405018,0.154,30.8,random,1.294102668762207,
13,0.065,1000,0.77,5,40,31,{'random': 1},{'random': 1},27.77777777777778,0.17921146953405018,0.154,30.8,random,1.294102668762207,
14,0.04666666666666667,1000,0.77,5,60,46,{'random': 1},{'random': 1},27.77777777777778,0.12077294685990339,0.154,46.2,random,1.3556132316589355,
35,0.11666666666666667,1000,0.77,5,60,46,{'random': 1},{'random': 1},27.77777777777778,0.12077294685990339,0.154,46.2,random,1.3556132316589355,
40,0.13333333333333333,1000,0.77,5,60,46,{'random': 1},{'random': 1},27.77777777777778,0.12077294685990339,0.154,46.2,random,1.3556132316589355,
38,0.12666666666666668,1000,0.77,5,60,46,{'random': 1},{'random': 1},27.77777777777778,0.12077294685990339,0.154,46.2,random,1.3556132316589355,
12,0.12,1000,0.78,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15600000000000006,15.600000000000005,random,1.3547511100769043,
7,0.07,1000,0.78,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15600000000000006,15.600000000000005,random,1.3547511100769043,
8,0.08,1000,0.78,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15600000000000006,15.600000000000005,random,1.3547511100769043,
8,0.08,1000,0.78,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15600000000000006,15.600000000000005,random,1.3547511100769043,
13,0.065,1000,0.78,5,40,31,{'random': 1},{'random': 1},27.77777777777778,0.17921146953405018,0.15600000000000006,31.20000000000001,random,1.334747552871704,
27,0.135,1000,0.78,5,40,31,{'random': 1},{'random': 1},27.77777777777778,0.17921146953405018,0.15600000000000006,31.20000000000001,random,1.334747552871704,
13,0.065,1000,0.78,5,40,31,{'random': 1},{'random': 1},27.77777777777778,0.17921146953405018,0.15600000000000006,31.20000000000001,random,1.334747552871704,
22,0.11,1000,0.78,5,40,31,{'random': 1},{'random': 1},27.77777777777778,0.17921146953405018,0.15600000000000006,31.20000000000001,random,1.334747552871704,
26,0.08666666666666667,1000,0.78,5,60,47,{'random': 1},{'random': 1},27.77777777777778,0.1182033096926714,0.15600000000000006,46.80000000000002,random,1.3433752059936523,
28,0.09333333333333334,1000,0.78,5,60,47,{'random': 1},{'random': 1},27.77777777777778,0.1182033096926714,0.15600000000000006,46.80000000000002,random,1.3433752059936523,
19,0.06333333333333334,1000,0.78,5,60,47,{'random': 1},{'random': 1},27.77777777777778,0.1182033096926714,0.15600000000000006,46.80000000000002,random,1.3433752059936523,
27,0.09,1000,0.78,5,60,47,{'random': 1},{'random': 1},27.77777777777778,0.1182033096926714,0.15600000000000006,46.80000000000002,random,1.3433752059936523,
11,0.11,1000,0.79,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.158,15.8,random,1.373765230178833,
4,0.04,1000,0.79,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.158,15.8,random,1.373765230178833,
4,0.04,1000,0.79,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.158,15.8,random,1.373765230178833,
10,0.1,1000,0.79,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.158,15.8,random,1.373765230178833,
19,0.095,1000,0.79,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.158,31.6,random,1.314817190170288,
24,0.12,1000,0.79,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.158,31.6,random,1.314817190170288,
16,0.08,1000,0.79,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.158,31.6,random,1.314817190170288,
8,0.04,1000,0.79,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.158,31.6,random,1.314817190170288,
26,0.08666666666666667,1000,0.79,5,60,47,{'random': 1},{'random': 1},27.77777777777778,0.1182033096926714,0.158,47.4,random,1.3193559646606445,
33,0.11,1000,0.79,5,60,47,{'random': 1},{'random': 1},27.77777777777778,0.1182033096926714,0.158,47.4,random,1.3193559646606445,
13,0.043333333333333335,1000,0.79,5,60,47,{'random': 1},{'random': 1},27.77777777777778,0.1182033096926714,0.158,47.4,random,1.3193559646606445,
30,0.1,1000,0.79,5,60,47,{'random': 1},{'random': 1},27.77777777777778,0.1182033096926714,0.158,47.4,random,1.3193559646606445,
9,0.09,1000,0.8,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15999999999999998,15.999999999999998,random,1.3970844745635986,
9,0.09,1000,0.8,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15999999999999998,15.999999999999998,random,1.3970844745635986,
8,0.08,1000,0.8,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15999999999999998,15.999999999999998,random,1.3970844745635986,
8,0.08,1000,0.8,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15999999999999998,15.999999999999998,random,1.3970844745635986,
20,0.1,1000,0.8,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.15999999999999998,31.999999999999996,random,1.4333884716033936,
24,0.12,1000,0.8,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.15999999999999998,31.999999999999996,random,1.4333884716033936,
18,0.09,1000,0.8,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.15999999999999998,31.999999999999996,random,1.4333884716033936,
8,0.04,1000,0.8,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.15999999999999998,31.999999999999996,random,1.4333884716033936,
19,0.06333333333333334,1000,0.8,5,60,48,{'random': 1},{'random': 1},27.77777777777778,0.11574074074074074,0.15999999999999998,47.99999999999999,random,1.3631396293640137,
34,0.11333333333333333,1000,0.8,5,60,48,{'random': 1},{'random': 1},27.77777777777778,0.11574074074074074,0.15999999999999998,47.99999999999999,random,1.3631396293640137,
13,0.043333333333333335,1000,0.8,5,60,48,{'random': 1},{'random': 1},27.77777777777778,0.11574074074074074,0.15999999999999998,47.99999999999999,random,1.3631396293640137,
18,0.06,1000,0.8,5,60,48,{'random': 1},{'random': 1},27.77777777777778,0.11574074074074074,0.15999999999999998,47.99999999999999,random,1.3631396293640137,
12,0.12,1000,0.81,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15199999999999997,15.199999999999998,random,1.3183832168579102,
6,0.06,1000,0.81,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15199999999999997,15.199999999999998,random,1.3183832168579102,
11,0.11,1000,0.81,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15199999999999997,15.199999999999998,random,1.3183832168579102,
8,0.08,1000,0.81,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.15199999999999997,15.199999999999998,random,1.3183832168579102,
17,0.085,1000,0.81,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.15199999999999997,30.399999999999995,random,1.3081259727478027,
16,0.08,1000,0.81,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.15199999999999997,30.399999999999995,random,1.3081259727478027,
22,0.11,1000,0.81,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.15199999999999997,30.399999999999995,random,1.3081259727478027,
19,0.095,1000,0.81,5,40,32,{'random': 1},{'random': 1},27.77777777777778,0.1736111111111111,0.15199999999999997,30.399999999999995,random,1.3081259727478027,
14,0.04666666666666667,1000,0.81,5,60,49,{'random': 1},{'random': 1},27.77777777777778,0.11337868480725624,0.15199999999999997,45.59999999999999,random,1.3026671409606934,
18,0.06,1000,0.81,5,60,49,{'random': 1},{'random': 1},27.77777777777778,0.11337868480725624,0.15199999999999997,45.59999999999999,random,1.3026671409606934,
26,0.08666666666666667,1000,0.81,5,60,49,{'random': 1},{'random': 1},27.77777777777778,0.11337868480725624,0.15199999999999997,45.59999999999999,random,1.3026671409606934,
20,0.06666666666666667,1000,0.81,5,60,49,{'random': 1},{'random': 1},27.77777777777778,0.11337868480725624,0.15199999999999997,45.59999999999999,random,1.3026671409606934,
12,0.12,1000,0.8200000000000001,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.14399999999999996,14.399999999999997,random,1.314321756362915,
10,0.1,1000,0.8200000000000001,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.14399999999999996,14.399999999999997,random,1.314321756362915,
9,0.09,1000,0.8200000000000001,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.14399999999999996,14.399999999999997,random,1.314321756362915,
8,0.08,1000,0.8200000000000001,5,20,16,{'random': 1},{'random': 1},27.77777777777778,0.3472222222222222,0.14399999999999996,14.399999999999997,random,1.314321756362915,
20,0.1,1000,0.8200000000000001,5,40,33,{'random': 1},{'random': 1},27.77777777777778,0.16835016835016836,0.14399999999999996,28.799999999999994,random,1.3342337608337402,
19,0.095,1000,0.8200000000000001,5,40,33,{'random': 1},{'random': 1},27.77777777777778,0.16835016835016836,0.14399999999999996,28.799999999999994,random,1.3342337608337402,
18,0.09,1000,0.8200000000000001,5,40,33,{'random': 1},{'random': 1},27.77777777777778,0.16835016835016836,0.14399999999999996,28.799999999999994,random,1.3342337608337402,
14,0.07,1000,0.8200000000000001,5,40,33,{'random': 1},{'random': 1},27.77777777777778,0.16835016835016836,0.14399999999999996,28.799999999999994,random,1.3342337608337402,
16,0.05333333333333334,1000,0.8200000000000001,5,60,49,{'random': 1},{'random': 1},27.77777777777778,0.11337868480725624,0.14399999999999996,43.19999999999999,random,1.3518409729003906,
13,0.043333333333333335,1000,0.8200000000000001,5,60,49,{'random': 1},{'random': 1},27.77777777777778,0.11337868480725624,0.14399999999999996,43.19999999999999,random,1.3518409729003906,
25,0.08333333333333333,1000,0.8200000000000001,5,60,49,{'random': 1},{'random': 1},27.77777777777778,0.11337868480725624,0.14399999999999996,43.19999999999999,random,1.3518409729003906,
15,0.05,1000,0.8200000000000001,5,60,49,{'random': 1},{'random': 1},27.77777777777778,0.11337868480725624,0.14399999999999996,43.19999999999999,random,1.3518409729003906,
8,0.08,1000,0.8300000000000001,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.13599999999999995,13.599999999999996,random,1.316415548324585,
8,0.08,1000,0.8300000000000001,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.13599999999999995,13.599999999999996,random,1.316415548324585,
6,0.06,1000,0.8300000000000001,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.13599999999999995,13.599999999999996,random,1.316415548324585,
9,0.09,1000,0.8300000000000001,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.13599999999999995,13.599999999999996,random,1.316415548324585,
21,0.105,1000,0.8300000000000001,5,40,33,{'random': 1},{'random': 1},27.77777777777778,0.16835016835016836,0.13599999999999995,27.199999999999992,random,1.3675291538238525,
5,0.025,1000,0.8300000000000001,5,40,33,{'random': 1},{'random': 1},27.77777777777778,0.16835016835016836,0.13599999999999995,27.199999999999992,random,1.3675291538238525,
21,0.105,1000,0.8300000000000001,5,40,33,{'random': 1},{'random': 1},27.77777777777778,0.16835016835016836,0.13599999999999995,27.199999999999992,random,1.3675291538238525,
14,0.07,1000,0.8300000000000001,5,40,33,{'random': 1},{'random': 1},27.77777777777778,0.16835016835016836,0.13599999999999995,27.199999999999992,random,1.3675291538238525,
25,0.08333333333333333,1000,0.8300000000000001,5,60,50,{'random': 1},{'random': 1},27.77777777777778,0.11111111111111112,0.13599999999999995,40.79999999999998,random,1.4354732036590576,
12,0.04,1000,0.8300000000000001,5,60,50,{'random': 1},{'random': 1},27.77777777777778,0.11111111111111112,0.13599999999999995,40.79999999999998,random,1.4354732036590576,
22,0.07333333333333333,1000,0.8300000000000001,5,60,50,{'random': 1},{'random': 1},27.77777777777778,0.11111111111111112,0.13599999999999995,40.79999999999998,random,1.4354732036590576,
25,0.08333333333333333,1000,0.8300000000000001,5,60,50,{'random': 1},{'random': 1},27.77777777777778,0.11111111111111112,0.13599999999999995,40.79999999999998,random,1.4354732036590576,
7,0.07,1000,0.84,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.12800000000000003,12.800000000000002,random,1.4199182987213135,
9,0.09,1000,0.84,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.12800000000000003,12.800000000000002,random,1.4199182987213135,
9,0.09,1000,0.84,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.12800000000000003,12.800000000000002,random,1.4199182987213135,
9,0.09,1000,0.84,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.12800000000000003,12.800000000000002,random,1.4199182987213135,
18,0.09,1000,0.84,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.12800000000000003,25.600000000000005,random,1.283085823059082,
18,0.09,1000,0.84,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.12800000000000003,25.600000000000005,random,1.283085823059082,
10,0.05,1000,0.84,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.12800000000000003,25.600000000000005,random,1.283085823059082,
12,0.06,1000,0.84,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.12800000000000003,25.600000000000005,random,1.283085823059082,
19,0.06333333333333334,1000,0.84,5,60,50,{'random': 1},{'random': 1},27.77777777777778,0.11111111111111112,0.12800000000000003,38.400000000000006,random,1.3113856315612793,
28,0.09333333333333334,1000,0.84,5,60,50,{'random': 1},{'random': 1},27.77777777777778,0.11111111111111112,0.12800000000000003,38.400000000000006,random,1.3113856315612793,
13,0.043333333333333335,1000,0.84,5,60,50,{'random': 1},{'random': 1},27.77777777777778,0.11111111111111112,0.12800000000000003,38.400000000000006,random,1.3113856315612793,
40,0.13333333333333333,1000,0.84,5,60,50,{'random': 1},{'random': 1},27.77777777777778,0.11111111111111112,0.12800000000000003,38.400000000000006,random,1.3113856315612793,
9,0.09,1000,0.85,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.12000000000000002,12.000000000000002,random,1.2777771949768066,
6,0.06,1000,0.85,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.12000000000000002,12.000000000000002,random,1.2777771949768066,
9,0.09,1000,0.85,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.12000000000000002,12.000000000000002,random,1.2777771949768066,
9,0.09,1000,0.85,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.12000000000000002,12.000000000000002,random,1.2777771949768066,
23,0.115,1000,0.85,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.12000000000000002,24.000000000000004,random,1.3394320011138916,
15,0.075,1000,0.85,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.12000000000000002,24.000000000000004,random,1.3394320011138916,
12,0.06,1000,0.85,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.12000000000000002,24.000000000000004,random,1.3394320011138916,
10,0.05,1000,0.85,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.12000000000000002,24.000000000000004,random,1.3394320011138916,
21,0.07,1000,0.85,5,60,51,{'random': 1},{'random': 1},27.77777777777778,0.10893246187363835,0.12000000000000002,36.00000000000001,random,1.2832505702972412,
18,0.06,1000,0.85,5,60,51,{'random': 1},{'random': 1},27.77777777777778,0.10893246187363835,0.12000000000000002,36.00000000000001,random,1.2832505702972412,
27,0.09,1000,0.85,5,60,51,{'random': 1},{'random': 1},27.77777777777778,0.10893246187363835,0.12000000000000002,36.00000000000001,random,1.2832505702972412,
32,0.10666666666666667,1000,0.85,5,60,51,{'random': 1},{'random': 1},27.77777777777778,0.10893246187363835,0.12000000000000002,36.00000000000001,random,1.2832505702972412,
6,0.06,1000,0.86,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.11200000000000002,11.200000000000001,random,1.3329169750213623,
8,0.08,1000,0.86,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.11200000000000002,11.200000000000001,random,1.3329169750213623,
7,0.07,1000,0.86,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.11200000000000002,11.200000000000001,random,1.3329169750213623,
9,0.09,1000,0.86,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.11200000000000002,11.200000000000001,random,1.3329169750213623,
18,0.09,1000,0.86,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.11200000000000002,22.400000000000002,random,1.2754380702972412,
13,0.065,1000,0.86,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.11200000000000002,22.400000000000002,random,1.2754380702972412,
10,0.05,1000,0.86,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.11200000000000002,22.400000000000002,random,1.2754380702972412,
16,0.08,1000,0.86,5,40,34,{'random': 1},{'random': 1},27.77777777777778,0.16339869281045752,0.11200000000000002,22.400000000000002,random,1.2754380702972412,
22,0.07333333333333333,1000,0.86,5,60,52,{'random': 1},{'random': 1},27.77777777777778,0.10683760683760685,0.11200000000000002,33.6,random,1.3160803318023682,
14,0.04666666666666667,1000,0.86,5,60,52,{'random': 1},{'random': 1},27.77777777777778,0.10683760683760685,0.11200000000000002,33.6,random,1.3160803318023682,
19,0.06333333333333334,1000,0.86,5,60,52,{'random': 1},{'random': 1},27.77777777777778,0.10683760683760685,0.11200000000000002,33.6,random,1.3160803318023682,
20,0.06666666666666667,1000,0.86,5,60,52,{'random': 1},{'random': 1},27.77777777777778,0.10683760683760685,0.11200000000000002,33.6,random,1.3160803318023682,
6,0.06,1000,0.87,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.10400000000000001,10.4,random,1.29050874710083,
8,0.08,1000,0.87,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.10400000000000001,10.4,random,1.29050874710083,
8,0.08,1000,0.87,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.10400000000000001,10.4,random,1.29050874710083,
6,0.06,1000,0.87,5,20,17,{'random': 1},{'random': 1},27.77777777777778,0.32679738562091504,0.10400000000000001,10.4,random,1.29050874710083,
9,0.045,1000,0.87,5,40,35,{'random': 1},{'random': 1},27.77777777777778,0.15873015873015872,0.10400000000000001,20.8,random,1.3056375980377197,
9,0.045,1000,0.87,5,40,35,{'random': 1},{'random': 1},27.77777777777778,0.15873015873015872,0.10400000000000001,20.8,random,1.3056375980377197,
15,0.075,1000,0.87,5,40,35,{'random': 1},{'random': 1},27.77777777777778,0.15873015873015872,0.10400000000000001,20.8,random,1.3056375980377197,
13,0.065,1000,0.87,5,40,35,{'random': 1},{'random': 1},27.77777777777778,0.15873015873015872,0.10400000000000001,20.8,random,1.3056375980377197,
14,0.04666666666666667,1000,0.87,5,60,52,{'random': 1},{'random': 1},27.77777777777778,0.10683760683760685,0.10400000000000001,31.200000000000003,random,1.2939672470092773,
19,0.06333333333333334,1000,0.87,5,60,52,{'random': 1},{'random': 1},27.77777777777778,0.10683760683760685,0.10400000000000001,31.200000000000003,random,1.2939672470092773,
12,0.04,1000,0.87,5,60,52,{'random': 1},{'random': 1},27.77777777777778,0.10683760683760685,0.10400000000000001,31.200000000000003,random,1.2939672470092773,
16,0.05333333333333334,1000,0.87,5,60,52,{'random': 1},{'random': 1},27.77777777777778,0.10683760683760685,0.10400000000000001,31.200000000000003,random,1.2939672470092773,
5,0.05,1000,0.88,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.096,9.6,random,1.3045201301574707,
4,0.04,1000,0.88,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.096,9.6,random,1.3045201301574707,
3,0.03,1000,0.88,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.096,9.6,random,1.3045201301574707,
6,0.06,1000,0.88,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.096,9.6,random,1.3045201301574707,
14,0.07,1000,0.88,5,40,35,{'random': 1},{'random': 1},27.77777777777778,0.15873015873015872,0.096,19.2,random,1.3139169216156006,
15,0.075,1000,0.88,5,40,35,{'random': 1},{'random': 1},27.77777777777778,0.15873015873015872,0.096,19.2,random,1.3139169216156006,
15,0.075,1000,0.88,5,40,35,{'random': 1},{'random': 1},27.77777777777778,0.15873015873015872,0.096,19.2,random,1.3139169216156006,
20,0.1,1000,0.88,5,40,35,{'random': 1},{'random': 1},27.77777777777778,0.15873015873015872,0.096,19.2,random,1.3139169216156006,
14,0.04666666666666667,1000,0.88,5,60,53,{'random': 1},{'random': 1},27.77777777777778,0.10482180293501049,0.096,28.8,random,1.304239273071289,
18,0.06,1000,0.88,5,60,53,{'random': 1},{'random': 1},27.77777777777778,0.10482180293501049,0.096,28.8,random,1.304239273071289,
14,0.04666666666666667,1000,0.88,5,60,53,{'random': 1},{'random': 1},27.77777777777778,0.10482180293501049,0.096,28.8,random,1.304239273071289,
15,0.05,1000,0.88,5,60,53,{'random': 1},{'random': 1},27.77777777777778,0.10482180293501049,0.096,28.8,random,1.304239273071289,
8,0.08,1000,0.89,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.088,8.799999999999999,random,1.313673734664917,
6,0.06,1000,0.89,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.088,8.799999999999999,random,1.313673734664917,
8,0.08,1000,0.89,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.088,8.799999999999999,random,1.313673734664917,
7,0.07,1000,0.89,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.088,8.799999999999999,random,1.313673734664917,
12,0.06,1000,0.89,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.088,17.599999999999998,random,1.3445463180541992,
16,0.08,1000,0.89,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.088,17.599999999999998,random,1.3445463180541992,
12,0.06,1000,0.89,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.088,17.599999999999998,random,1.3445463180541992,
16,0.08,1000,0.89,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.088,17.599999999999998,random,1.3445463180541992,
18,0.06,1000,0.89,5,60,53,{'random': 1},{'random': 1},27.77777777777778,0.10482180293501049,0.088,26.4,random,1.3435907363891602,
20,0.06666666666666667,1000,0.89,5,60,53,{'random': 1},{'random': 1},27.77777777777778,0.10482180293501049,0.088,26.4,random,1.3435907363891602,
17,0.056666666666666664,1000,0.89,5,60,53,{'random': 1},{'random': 1},27.77777777777778,0.10482180293501049,0.088,26.4,random,1.3435907363891602,
26,0.08666666666666667,1000,0.89,5,60,53,{'random': 1},{'random': 1},27.77777777777778,0.10482180293501049,0.088,26.4,random,1.3435907363891602,
5,0.05,1000,0.9,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.07999999999999999,7.999999999999999,random,1.2827627658843994,
5,0.05,1000,0.9,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.07999999999999999,7.999999999999999,random,1.2827627658843994,
6,0.06,1000,0.9,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.07999999999999999,7.999999999999999,random,1.2827627658843994,
6,0.06,1000,0.9,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.07999999999999999,7.999999999999999,random,1.2827627658843994,
8,0.04,1000,0.9,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.07999999999999999,15.999999999999998,random,1.374049425125122,
8,0.04,1000,0.9,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.07999999999999999,15.999999999999998,random,1.374049425125122,
7,0.035,1000,0.9,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.07999999999999999,15.999999999999998,random,1.374049425125122,
9,0.045,1000,0.9,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.07999999999999999,15.999999999999998,random,1.374049425125122,
16,0.05333333333333334,1000,0.9,5,60,54,{'random': 1},{'random': 1},27.77777777777778,0.102880658436214,0.07999999999999999,23.999999999999996,random,1.2624890804290771,
12,0.04,1000,0.9,5,60,54,{'random': 1},{'random': 1},27.77777777777778,0.102880658436214,0.07999999999999999,23.999999999999996,random,1.2624890804290771,
15,0.05,1000,0.9,5,60,54,{'random': 1},{'random': 1},27.77777777777778,0.102880658436214,0.07999999999999999,23.999999999999996,random,1.2624890804290771,
14,0.04666666666666667,1000,0.9,5,60,54,{'random': 1},{'random': 1},27.77777777777778,0.102880658436214,0.07999999999999999,23.999999999999996,random,1.2624890804290771,
4,0.04,1000,0.91,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.07199999999999998,7.199999999999998,random,1.33687424659729,
6,0.06,1000,0.91,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.07199999999999998,7.199999999999998,random,1.33687424659729,
7,0.07,1000,0.91,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.07199999999999998,7.199999999999998,random,1.33687424659729,
6,0.06,1000,0.91,5,20,18,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.07199999999999998,7.199999999999998,random,1.33687424659729,
7,0.035,1000,0.91,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.07199999999999998,14.399999999999997,random,1.3055479526519775,
12,0.06,1000,0.91,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.07199999999999998,14.399999999999997,random,1.3055479526519775,
15,0.075,1000,0.91,5,40,36,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.07199999999999998,14.399999999999997,random,1.3055479526519775,
