disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time
38,0.19,1440,0.4,5,40,16,{'max': 1},{'max': 1},40.0,0.5,0.24,48.0,max,2.7058262825012207
48,0.24,2160,0.4,5,40,16,{'max': 1},{'max': 1},60.0,0.75,0.24,48.0,max,3.9834601879119873
48,0.24,2160,0.4,5,40,16,{'max': 1},{'max': 1},60.0,0.75,0.24,48.0,max,3.9834601879119873
48,0.24,2160,0.4,5,40,16,{'max': 1},{'max': 1},60.0,0.75,0.24,48.0,max,3.9834601879119873
48,0.24,2160,0.4,5,40,16,{'max': 1},{'max': 1},60.0,0.75,0.24,48.0,max,3.9834601879119873
48,0.24,2880,0.4,5,40,16,{'max': 1},{'max': 1},80.0,1.0,0.24,48.0,max,5.265328884124756
48,0.24,2880,0.4,5,40,16,{'max': 1},{'max': 1},80.0,1.0,0.24,48.0,max,5.265328884124756
48,0.24,2880,0.4,5,40,16,{'max': 1},{'max': 1},80.0,1.0,0.24,48.0,max,5.265328884124756
48,0.24,2880,0.4,5,40,16,{'max': 1},{'max': 1},80.0,1.0,0.24,48.0,max,5.265328884124756
36,0.12,1080,0.4,5,60,24,{'max': 1},{'max': 1},30.0,0.25,0.24,72.0,max,2.2300682067871094
36,0.12,1080,0.4,5,60,24,{'max': 1},{'max': 1},30.0,0.25,0.24,72.0,max,2.2300682067871094
36,0.12,1080,0.4,5,60,24,{'max': 1},{'max': 1},30.0,0.25,0.24,72.0,max,2.2300682067871094
36,0.12,1080,0.4,5,60,24,{'max': 1},{'max': 1},30.0,0.25,0.24,72.0,max,2.2300682067871094
52,0.17333333333333334,2160,0.4,5,60,24,{'max': 1},{'max': 1},60.0,0.5,0.24,72.0,max,4.371913909912109
56,0.18666666666666668,2160,0.4,5,60,24,{'max': 1},{'max': 1},60.0,0.5,0.24,72.0,max,4.371913909912109
54,0.18,2160,0.4,5,60,24,{'max': 1},{'max': 1},60.0,0.5,0.24,72.0,max,4.371913909912109
51,0.17,2160,0.4,5,60,24,{'max': 1},{'max': 1},60.0,0.5,0.24,72.0,max,4.371913909912109
72,0.24,3240,0.4,5,60,24,{'max': 1},{'max': 1},90.0,0.75,0.24,72.0,max,6.770943641662598
72,0.24,3240,0.4,5,60,24,{'max': 1},{'max': 1},90.0,0.75,0.24,72.0,max,6.770943641662598
72,0.24,3240,0.4,5,60,24,{'max': 1},{'max': 1},90.0,0.75,0.24,72.0,max,6.770943641662598
72,0.24,3240,0.4,5,60,24,{'max': 1},{'max': 1},90.0,0.75,0.24,72.0,max,6.770943641662598
72,0.24,4320,0.4,5,60,24,{'max': 1},{'max': 1},120.0,1.0,0.24,72.0,max,8.141881942749023
72,0.24,4320,0.4,5,60,24,{'max': 1},{'max': 1},120.0,1.0,0.24,72.0,max,8.141881942749023
72,0.24,4320,0.4,5,60,24,{'max': 1},{'max': 1},120.0,1.0,0.24,72.0,max,8.141881942749023
72,0.24,4320,0.4,5,60,24,{'max': 1},{'max': 1},120.0,1.0,0.24,72.0,max,8.141881942749023
12,0.12,405,0.45,5,20,9,{'max': 1},{'max': 1},11.25,0.25,0.22000000000000003,22.000000000000004,max,0.7685470581054688
12,0.12,405,0.45,5,20,9,{'max': 1},{'max': 1},11.25,0.25,0.22000000000000003,22.000000000000004,max,0.7685470581054688
14,0.14,405,0.45,5,20,9,{'max': 1},{'max': 1},11.25,0.25,0.22000000000000003,22.000000000000004,max,0.7685470581054688
15,0.15,405,0.45,5,20,9,{'max': 1},{'max': 1},11.25,0.25,0.22000000000000003,22.000000000000004,max,0.7685470581054688
22,0.22,810,0.45,5,20,9,{'max': 1},{'max': 1},22.5,0.5,0.22000000000000003,22.000000000000004,max,1.633664608001709
21,0.21,810,0.45,5,20,9,{'max': 1},{'max': 1},22.5,0.5,0.22000000000000003,22.000000000000004,max,1.633664608001709
22,0.22,810,0.45,5,20,9,{'max': 1},{'max': 1},22.5,0.5,0.22000000000000003,22.000000000000004,max,1.633664608001709
22,0.22,810,0.45,5,20,9,{'max': 1},{'max': 1},22.5,0.5,0.22000000000000003,22.000000000000004,max,1.633664608001709
22,0.22,1215,0.45,5,20,9,{'max': 1},{'max': 1},33.75,0.75,0.22000000000000003,22.000000000000004,max,2.2070207595825195
22,0.22,1215,0.45,5,20,9,{'max': 1},{'max': 1},33.75,0.75,0.22000000000000003,22.000000000000004,max,2.2070207595825195
22,0.22,1215,0.45,5,20,9,{'max': 1},{'max': 1},33.75,0.75,0.22000000000000003,22.000000000000004,max,2.2070207595825195
22,0.22,1215,0.45,5,20,9,{'max': 1},{'max': 1},33.75,0.75,0.22000000000000003,22.000000000000004,max,2.2070207595825195
22,0.22,1620,0.45,5,20,9,{'max': 1},{'max': 1},45.0,1.0,0.22000000000000003,22.000000000000004,max,2.641000747680664
22,0.22,1620,0.45,5,20,9,{'max': 1},{'max': 1},45.0,1.0,0.22000000000000003,22.000000000000004,max,2.641000747680664
22,0.22,1620,0.45,5,20,9,{'max': 1},{'max': 1},45.0,1.0,0.22000000000000003,22.000000000000004,max,2.641000747680664
22,0.22,1620,0.45,5,20,9,{'max': 1},{'max': 1},45.0,1.0,0.22000000000000003,22.000000000000004,max,2.641000747680664
22,0.11,810,0.45,5,40,18,{'max': 1},{'max': 1},22.5,0.25,0.22000000000000003,44.00000000000001,max,1.5020525455474854
22,0.11,810,0.45,5,40,18,{'max': 1},{'max': 1},22.5,0.25,0.22000000000000003,44.00000000000001,max,1.5020525455474854
24,0.12,810,0.45,5,40,18,{'max': 1},{'max': 1},22.5,0.25,0.22000000000000003,44.00000000000001,max,1.5020525455474854
22,0.11,810,0.45,5,40,18,{'max': 1},{'max': 1},22.5,0.25,0.22000000000000003,44.00000000000001,max,1.5020525455474854
39,0.195,1620,0.45,5,40,18,{'max': 1},{'max': 1},45.0,0.5,0.22000000000000003,44.00000000000001,max,2.7817940711975098
39,0.195,1620,0.45,5,40,18,{'max': 1},{'max': 1},45.0,0.5,0.22000000000000003,44.00000000000001,max,2.7817940711975098
41,0.205,1620,0.45,5,40,18,{'max': 1},{'max': 1},45.0,0.5,0.22000000000000003,44.00000000000001,max,2.7817940711975098
39,0.195,1620,0.45,5,40,18,{'max': 1},{'max': 1},45.0,0.5,0.22000000000000003,44.00000000000001,max,2.7817940711975098
44,0.22,2430,0.45,5,40,18,{'max': 1},{'max': 1},67.5,0.75,0.22000000000000003,44.00000000000001,max,4.444738864898682
44,0.22,2430,0.45,5,40,18,{'max': 1},{'max': 1},67.5,0.75,0.22000000000000003,44.00000000000001,max,4.444738864898682
44,0.22,2430,0.45,5,40,18,{'max': 1},{'max': 1},67.5,0.75,0.22000000000000003,44.00000000000001,max,4.444738864898682
44,0.22,2430,0.45,5,40,18,{'max': 1},{'max': 1},67.5,0.75,0.22000000000000003,44.00000000000001,max,4.444738864898682
44,0.22,3240,0.45,5,40,18,{'max': 1},{'max': 1},90.0,1.0,0.22000000000000003,44.00000000000001,max,5.584282159805298
44,0.22,3240,0.45,5,40,18,{'max': 1},{'max': 1},90.0,1.0,0.22000000000000003,44.00000000000001,max,5.584282159805298
44,0.22,3240,0.45,5,40,18,{'max': 1},{'max': 1},90.0,1.0,0.22000000000000003,44.00000000000001,max,5.584282159805298
44,0.22,3240,0.45,5,40,18,{'max': 1},{'max': 1},90.0,1.0,0.22000000000000003,44.00000000000001,max,5.584282159805298
33,0.11,1215,0.45,5,60,27,{'max': 1},{'max': 1},33.75,0.25,0.22000000000000003,66.00000000000001,max,2.4631741046905518
33,0.11,1215,0.45,5,60,27,{'max': 1},{'max': 1},33.75,0.25,0.22000000000000003,66.00000000000001,max,2.4631741046905518
33,0.11,1215,0.45,5,60,27,{'max': 1},{'max': 1},33.75,0.25,0.22000000000000003,66.00000000000001,max,2.4631741046905518
33,0.11,1215,0.45,5,60,27,{'max': 1},{'max': 1},33.75,0.25,0.22000000000000003,66.00000000000001,max,2.4631741046905518
57,0.19,2430,0.45,5,60,27,{'max': 1},{'max': 1},67.5,0.5,0.22000000000000003,66.00000000000001,max,4.274194002151489
63,0.21,2430,0.45,5,60,27,{'max': 1},{'max': 1},67.5,0.5,0.22000000000000003,66.00000000000001,max,4.274194002151489
55,0.18333333333333332,2430,0.45,5,60,27,{'max': 1},{'max': 1},67.5,0.5,0.22000000000000003,66.00000000000001,max,4.274194002151489
57,0.19,2430,0.45,5,60,27,{'max': 1},{'max': 1},67.5,0.5,0.22000000000000003,66.00000000000001,max,4.274194002151489
66,0.22,3645,0.45,5,60,27,{'max': 1},{'max': 1},101.25,0.75,0.22000000000000003,66.00000000000001,max,6.12212347984314
66,0.22,3645,0.45,5,60,27,{'max': 1},{'max': 1},101.25,0.75,0.22000000000000003,66.00000000000001,max,6.12212347984314
66,0.22,3645,0.45,5,60,27,{'max': 1},{'max': 1},101.25,0.75,0.22000000000000003,66.00000000000001,max,6.12212347984314
66,0.22,3645,0.45,5,60,27,{'max': 1},{'max': 1},101.25,0.75,0.22000000000000003,66.00000000000001,max,6.12212347984314
66,0.22,4860,0.45,5,60,27,{'max': 1},{'max': 1},135.0,1.0,0.22000000000000003,66.00000000000001,max,7.834501028060913
66,0.22,4860,0.45,5,60,27,{'max': 1},{'max': 1},135.0,1.0,0.22000000000000003,66.00000000000001,max,7.834501028060913
66,0.22,4860,0.45,5,60,27,{'max': 1},{'max': 1},135.0,1.0,0.22000000000000003,66.00000000000001,max,7.834501028060913
66,0.22,4860,0.45,5,60,27,{'max': 1},{'max': 1},135.0,1.0,0.22000000000000003,66.00000000000001,max,7.834501028060913
12,0.12,450,0.5,5,20,10,{'max': 1},{'max': 1},12.5,0.25,0.2,20.0,max,0.8583364486694336
18,0.18,450,0.5,5,20,10,{'max': 1},{'max': 1},12.5,0.25,0.2,20.0,max,0.8583364486694336
15,0.15,450,0.5,5,20,10,{'max': 1},{'max': 1},12.5,0.25,0.2,20.0,max,0.8583364486694336
15,0.15,450,0.5,5,20,10,{'max': 1},{'max': 1},12.5,0.25,0.2,20.0,max,0.8583364486694336
20,0.2,900,0.5,5,20,10,{'max': 1},{'max': 1},25.0,0.5,0.2,20.0,max,1.7164154052734375
20,0.2,900,0.5,5,20,10,{'max': 1},{'max': 1},25.0,0.5,0.2,20.0,max,1.7164154052734375
20,0.2,900,0.5,5,20,10,{'max': 1},{'max': 1},25.0,0.5,0.2,20.0,max,1.7164154052734375
20,0.2,900,0.5,5,20,10,{'max': 1},{'max': 1},25.0,0.5,0.2,20.0,max,1.7164154052734375
20,0.2,1350,0.5,5,20,10,{'max': 1},{'max': 1},37.5,0.75,0.2,20.0,max,2.5098330974578857
20,0.2,1350,0.5,5,20,10,{'max': 1},{'max': 1},37.5,0.75,0.2,20.0,max,2.5098330974578857
20,0.2,1350,0.5,5,20,10,{'max': 1},{'max': 1},37.5,0.75,0.2,20.0,max,2.5098330974578857
20,0.2,1350,0.5,5,20,10,{'max': 1},{'max': 1},37.5,0.75,0.2,20.0,max,2.5098330974578857
20,0.2,1800,0.5,5,20,10,{'max': 1},{'max': 1},50.0,1.0,0.2,20.0,max,3.228952407836914
20,0.2,1800,0.5,5,20,10,{'max': 1},{'max': 1},50.0,1.0,0.2,20.0,max,3.228952407836914
20,0.2,1800,0.5,5,20,10,{'max': 1},{'max': 1},50.0,1.0,0.2,20.0,max,3.228952407836914
20,0.2,1800,0.5,5,20,10,{'max': 1},{'max': 1},50.0,1.0,0.2,20.0,max,3.228952407836914
24,0.12,900,0.5,5,40,20,{'max': 1},{'max': 1},25.0,0.25,0.2,40.0,max,1.720524787902832
24,0.12,900,0.5,5,40,20,{'max': 1},{'max': 1},25.0,0.25,0.2,40.0,max,1.720524787902832
27,0.135,900,0.5,5,40,20,{'max': 1},{'max': 1},25.0,0.25,0.2,40.0,max,1.720524787902832
24,0.12,900,0.5,5,40,20,{'max': 1},{'max': 1},25.0,0.25,0.2,40.0,max,1.720524787902832
40,0.2,1800,0.5,5,40,20,{'max': 1},{'max': 1},50.0,0.5,0.2,40.0,max,3.0983283519744873
40,0.2,1800,0.5,5,40,20,{'max': 1},{'max': 1},50.0,0.5,0.2,40.0,max,3.0983283519744873
40,0.2,1800,0.5,5,40,20,{'max': 1},{'max': 1},50.0,0.5,0.2,40.0,max,3.0983283519744873
40,0.2,1800,0.5,5,40,20,{'max': 1},{'max': 1},50.0,0.5,0.2,40.0,max,3.0983283519744873
40,0.2,2700,0.5,5,40,20,{'max': 1},{'max': 1},75.0,0.75,0.2,40.0,max,4.656527042388916
40,0.2,2700,0.5,5,40,20,{'max': 1},{'max': 1},75.0,0.75,0.2,40.0,max,4.656527042388916
40,0.2,2700,0.5,5,40,20,{'max': 1},{'max': 1},75.0,0.75,0.2,40.0,max,4.656527042388916
40,0.2,2700,0.5,5,40,20,{'max': 1},{'max': 1},75.0,0.75,0.2,40.0,max,4.656527042388916
40,0.2,3600,0.5,5,40,20,{'max': 1},{'max': 1},100.0,1.0,0.2,40.0,max,5.6165032386779785
40,0.2,3600,0.5,5,40,20,{'max': 1},{'max': 1},100.0,1.0,0.2,40.0,max,5.6165032386779785
40,0.2,3600,0.5,5,40,20,{'max': 1},{'max': 1},100.0,1.0,0.2,40.0,max,5.6165032386779785
40,0.2,3600,0.5,5,40,20,{'max': 1},{'max': 1},100.0,1.0,0.2,40.0,max,5.6165032386779785
33,0.11,1350,0.5,5,60,30,{'max': 1},{'max': 1},37.5,0.25,0.2,60.0,max,2.3673598766326904
35,0.11666666666666667,1350,0.5,5,60,30,{'max': 1},{'max': 1},37.5,0.25,0.2,60.0,max,2.3673598766326904
34,0.11333333333333333,1350,0.5,5,60,30,{'max': 1},{'max': 1},37.5,0.25,0.2,60.0,max,2.3673598766326904
35,0.11666666666666667,1350,0.5,5,60,30,{'max': 1},{'max': 1},37.5,0.25,0.2,60.0,max,2.3673598766326904
60,0.2,2700,0.5,5,60,30,{'max': 1},{'max': 1},75.0,0.5,0.2,60.0,max,4.891385793685913
60,0.2,2700,0.5,5,60,30,{'max': 1},{'max': 1},75.0,0.5,0.2,60.0,max,4.891385793685913
60,0.2,2700,0.5,5,60,30,{'max': 1},{'max': 1},75.0,0.5,0.2,60.0,max,4.891385793685913
59,0.19666666666666666,2700,0.5,5,60,30,{'max': 1},{'max': 1},75.0,0.5,0.2,60.0,max,4.891385793685913
60,0.2,4050,0.5,5,60,30,{'max': 1},{'max': 1},112.5,0.75,0.2,60.0,max,8.264702558517456
60,0.2,4050,0.5,5,60,30,{'max': 1},{'max': 1},112.5,0.75,0.2,60.0,max,8.264702558517456
60,0.2,4050,0.5,5,60,30,{'max': 1},{'max': 1},112.5,0.75,0.2,60.0,max,8.264702558517456
60,0.2,4050,0.5,5,60,30,{'max': 1},{'max': 1},112.5,0.75,0.2,60.0,max,8.264702558517456
60,0.2,5400,0.5,5,60,30,{'max': 1},{'max': 1},150.0,1.0,0.2,60.0,max,10.590022087097168
60,0.2,5400,0.5,5,60,30,{'max': 1},{'max': 1},150.0,1.0,0.2,60.0,max,10.590022087097168
60,0.2,5400,0.5,5,60,30,{'max': 1},{'max': 1},150.0,1.0,0.2,60.0,max,10.590022087097168
60,0.2,5400,0.5,5,60,30,{'max': 1},{'max': 1},150.0,1.0,0.2,60.0,max,10.590022087097168
15,0.15,495,0.55,5,20,11,{'max': 1},{'max': 1},13.75,0.25,0.21999999999999997,21.999999999999996,max,0.9116418361663818
15,0.15,495,0.55,5,20,11,{'max': 1},{'max': 1},13.75,0.25,0.21999999999999997,21.999999999999996,max,0.9116418361663818
15,0.15,495,0.55,5,20,11,{'max': 1},{'max': 1},13.75,0.25,0.21999999999999997,21.999999999999996,max,0.9116418361663818
15,0.15,495,0.55,5,20,11,{'max': 1},{'max': 1},13.75,0.25,0.21999999999999997,21.999999999999996,max,0.9116418361663818
18,0.18,990,0.55,5,20,11,{'max': 1},{'max': 1},27.5,0.5,0.21999999999999997,21.999999999999996,max,1.689563274383545
18,0.18,990,0.55,5,20,11,{'max': 1},{'max': 1},27.5,0.5,0.21999999999999997,21.999999999999996,max,1.689563274383545
18,0.18,990,0.55,5,20,11,{'max': 1},{'max': 1},27.5,0.5,0.21999999999999997,21.999999999999996,max,1.689563274383545
18,0.18,990,0.55,5,20,11,{'max': 1},{'max': 1},27.5,0.5,0.21999999999999997,21.999999999999996,max,1.689563274383545
22,0.22,1485,0.55,5,20,11,{'max': 1},{'max': 1},41.25,0.75,0.21999999999999997,21.999999999999996,max,2.6106553077697754
22,0.22,1485,0.55,5,20,11,{'max': 1},{'max': 1},41.25,0.75,0.21999999999999997,21.999999999999996,max,2.6106553077697754
22,0.22,1485,0.55,5,20,11,{'max': 1},{'max': 1},41.25,0.75,0.21999999999999997,21.999999999999996,max,2.6106553077697754
22,0.22,1485,0.55,5,20,11,{'max': 1},{'max': 1},41.25,0.75,0.21999999999999997,21.999999999999996,max,2.6106553077697754
22,0.22,1980,0.55,5,20,11,{'max': 1},{'max': 1},55.0,1.0,0.21999999999999997,21.999999999999996,max,3.5326476097106934
22,0.22,1980,0.55,5,20,11,{'max': 1},{'max': 1},55.0,1.0,0.21999999999999997,21.999999999999996,max,3.5326476097106934
22,0.22,1980,0.55,5,20,11,{'max': 1},{'max': 1},55.0,1.0,0.21999999999999997,21.999999999999996,max,3.5326476097106934
22,0.22,1980,0.55,5,20,11,{'max': 1},{'max': 1},55.0,1.0,0.21999999999999997,21.999999999999996,max,3.5326476097106934
27,0.135,990,0.55,5,40,22,{'max': 1},{'max': 1},27.5,0.25,0.21999999999999997,43.99999999999999,max,2.008805751800537
26,0.13,990,0.55,5,40,22,{'max': 1},{'max': 1},27.5,0.25,0.21999999999999997,43.99999999999999,max,2.008805751800537
27,0.135,990,0.55,5,40,22,{'max': 1},{'max': 1},27.5,0.25,0.21999999999999997,43.99999999999999,max,2.008805751800537
30,0.15,990,0.55,5,40,22,{'max': 1},{'max': 1},27.5,0.25,0.21999999999999997,43.99999999999999,max,2.008805751800537
36,0.18,1980,0.55,5,40,22,{'max': 1},{'max': 1},55.0,0.5,0.21999999999999997,43.99999999999999,max,4.058803081512451
36,0.18,1980,0.55,5,40,22,{'max': 1},{'max': 1},55.0,0.5,0.21999999999999997,43.99999999999999,max,4.058803081512451
36,0.18,1980,0.55,5,40,22,{'max': 1},{'max': 1},55.0,0.5,0.21999999999999997,43.99999999999999,max,4.058803081512451
36,0.18,1980,0.55,5,40,22,{'max': 1},{'max': 1},55.0,0.5,0.21999999999999997,43.99999999999999,max,4.058803081512451
44,0.22,2970,0.55,5,40,22,{'max': 1},{'max': 1},82.5,0.75,0.21999999999999997,43.99999999999999,max,5.800105094909668
44,0.22,2970,0.55,5,40,22,{'max': 1},{'max': 1},82.5,0.75,0.21999999999999997,43.99999999999999,max,5.800105094909668
44,0.22,2970,0.55,5,40,22,{'max': 1},{'max': 1},82.5,0.75,0.21999999999999997,43.99999999999999,max,5.800105094909668
44,0.22,2970,0.55,5,40,22,{'max': 1},{'max': 1},82.5,0.75,0.21999999999999997,43.99999999999999,max,5.800105094909668
44,0.22,3960,0.55,5,40,22,{'max': 1},{'max': 1},110.0,1.0,0.21999999999999997,43.99999999999999,max,7.536978244781494
44,0.22,3960,0.55,5,40,22,{'max': 1},{'max': 1},110.0,1.0,0.21999999999999997,43.99999999999999,max,7.536978244781494
44,0.22,3960,0.55,5,40,22,{'max': 1},{'max': 1},110.0,1.0,0.21999999999999997,43.99999999999999,max,7.536978244781494
44,0.22,3960,0.55,5,40,22,{'max': 1},{'max': 1},110.0,1.0,0.21999999999999997,43.99999999999999,max,7.536978244781494
40,0.13333333333333333,1485,0.55,5,60,33,{'max': 1},{'max': 1},41.25,0.25,0.21999999999999997,65.99999999999999,max,3.088582754135132
36,0.12,1485,0.55,5,60,33,{'max': 1},{'max': 1},41.25,0.25,0.21999999999999997,65.99999999999999,max,3.088582754135132
42,0.14,1485,0.55,5,60,33,{'max': 1},{'max': 1},41.25,0.25,0.21999999999999997,65.99999999999999,max,3.088582754135132
36,0.12,1485,0.55,5,60,33,{'max': 1},{'max': 1},41.25,0.25,0.21999999999999997,65.99999999999999,max,3.088582754135132
54,0.18,2970,0.55,5,60,33,{'max': 1},{'max': 1},82.5,0.5,0.21999999999999997,65.99999999999999,max,5.933873414993286
54,0.18,2970,0.55,5,60,33,{'max': 1},{'max': 1},82.5,0.5,0.21999999999999997,65.99999999999999,max,5.933873414993286
54,0.18,2970,0.55,5,60,33,{'max': 1},{'max': 1},82.5,0.5,0.21999999999999997,65.99999999999999,max,5.933873414993286
54,0.18,2970,0.55,5,60,33,{'max': 1},{'max': 1},82.5,0.5,0.21999999999999997,65.99999999999999,max,5.933873414993286
60,0.2,4455,0.55,5,60,33,{'max': 1},{'max': 1},123.75,0.75,0.21999999999999997,65.99999999999999,max,8.36216402053833
62,0.20666666666666667,4455,0.55,5,60,33,{'max': 1},{'max': 1},123.75,0.75,0.21999999999999997,65.99999999999999,max,8.36216402053833
63,0.21,4455,0.55,5,60,33,{'max': 1},{'max': 1},123.75,0.75,0.21999999999999997,65.99999999999999,max,8.36216402053833
64,0.21333333333333335,4455,0.55,5,60,33,{'max': 1},{'max': 1},123.75,0.75,0.21999999999999997,65.99999999999999,max,8.36216402053833
66,0.22,5940,0.55,5,60,33,{'max': 1},{'max': 1},165.0,1.0,0.21999999999999997,65.99999999999999,max,9.710045337677002
66,0.22,5940,0.55,5,60,33,{'max': 1},{'max': 1},165.0,1.0,0.21999999999999997,65.99999999999999,max,9.710045337677002
66,0.22,5940,0.55,5,60,33,{'max': 1},{'max': 1},165.0,1.0,0.21999999999999997,65.99999999999999,max,9.710045337677002
66,0.22,5940,0.55,5,60,33,{'max': 1},{'max': 1},165.0,1.0,0.21999999999999997,65.99999999999999,max,9.710045337677002
16,0.16,540,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},15.0,0.25,0.23999999999999994,23.999999999999993,max,0.8678319454193115
15,0.15,540,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},15.0,0.25,0.23999999999999994,23.999999999999993,max,0.8678319454193115
16,0.16,540,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},15.0,0.25,0.23999999999999994,23.999999999999993,max,0.8678319454193115
16,0.16,540,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},15.0,0.25,0.23999999999999994,23.999999999999993,max,0.8678319454193115
18,0.18,1080,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},30.0,0.5,0.23999999999999994,23.999999999999993,max,1.7438716888427734
20,0.2,1080,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},30.0,0.5,0.23999999999999994,23.999999999999993,max,1.7438716888427734
19,0.19,1080,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},30.0,0.5,0.23999999999999994,23.999999999999993,max,1.7438716888427734
21,0.21,1080,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},30.0,0.5,0.23999999999999994,23.999999999999993,max,1.7438716888427734
24,0.24,1620,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},45.0,0.75,0.23999999999999994,23.999999999999993,max,2.8703091144561768
24,0.24,1620,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},45.0,0.75,0.23999999999999994,23.999999999999993,max,2.8703091144561768
24,0.24,1620,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},45.0,0.75,0.23999999999999994,23.999999999999993,max,2.8703091144561768
24,0.24,1620,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},45.0,0.75,0.23999999999999994,23.999999999999993,max,2.8703091144561768
24,0.24,2160,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},60.0,1.0,0.23999999999999994,23.999999999999993,max,3.2836811542510986
24,0.24,2160,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},60.0,1.0,0.23999999999999994,23.999999999999993,max,3.2836811542510986
24,0.24,2160,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},60.0,1.0,0.23999999999999994,23.999999999999993,max,3.2836811542510986
24,0.24,2160,0.6000000000000001,5,20,12,{'max': 1},{'max': 1},60.0,1.0,0.23999999999999994,23.999999999999993,max,3.2836811542510986
29,0.145,1080,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},30.0,0.25,0.23999999999999994,47.999999999999986,max,1.7508764266967773
30,0.15,1080,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},30.0,0.25,0.23999999999999994,47.999999999999986,max,1.7508764266967773
28,0.14,1080,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},30.0,0.25,0.23999999999999994,47.999999999999986,max,1.7508764266967773
32,0.16,1080,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},30.0,0.25,0.23999999999999994,47.999999999999986,max,1.7508764266967773
33,0.165,2160,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},60.0,0.5,0.23999999999999994,47.999999999999986,max,3.7555348873138428
34,0.17,2160,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},60.0,0.5,0.23999999999999994,47.999999999999986,max,3.7555348873138428
32,0.16,2160,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},60.0,0.5,0.23999999999999994,47.999999999999986,max,3.7555348873138428
32,0.16,2160,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},60.0,0.5,0.23999999999999994,47.999999999999986,max,3.7555348873138428
48,0.24,3240,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},90.0,0.75,0.23999999999999994,47.999999999999986,max,6.136411905288696
48,0.24,3240,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},90.0,0.75,0.23999999999999994,47.999999999999986,max,6.136411905288696
47,0.235,3240,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},90.0,0.75,0.23999999999999994,47.999999999999986,max,6.136411905288696
48,0.24,3240,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},90.0,0.75,0.23999999999999994,47.999999999999986,max,6.136411905288696
48,0.24,4320,0.6000000000000001,5,40,24,{'max': 1},{'max': 1},120.0,1.0,0.23999999999999994,47.999999999999986,max,8.102382898330688
