disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
3,0.0375,1000,0.9500000000000001,4,20,19,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3654970760233918,0.03749999999999995,2.999999999999996,weighted_max,6.101722002029419,1.0
6,0.0375,1000,0.9500000000000001,4,40,38,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1827485380116959,0.03749999999999995,5.999999999999992,weighted_max,6.342619895935059,2.0
6,0.0375,1000,0.9500000000000001,4,40,38,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1827485380116959,0.03749999999999995,5.999999999999992,weighted_max,6.342619895935059,0.0
6,0.0375,1000,0.9500000000000001,4,40,38,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1827485380116959,0.03749999999999995,5.999999999999992,weighted_max,6.342619895935059,2.0
6,0.0375,1000,0.9500000000000001,4,40,38,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1827485380116959,0.03749999999999995,5.999999999999992,weighted_max,6.342619895935059,2.0
6,0.025,1000,0.9500000000000001,4,60,57,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.12183235867446394,0.03749999999999995,8.999999999999988,weighted_max,6.296369791030884,3.0
6,0.025,1000,0.9500000000000001,4,60,57,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.12183235867446394,0.03749999999999995,8.999999999999988,weighted_max,6.296369791030884,3.0
6,0.025,1000,0.9500000000000001,4,60,57,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.12183235867446394,0.03749999999999995,8.999999999999988,weighted_max,6.296369791030884,3.0
9,0.0375,1000,0.9500000000000001,4,60,57,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.12183235867446394,0.03749999999999995,8.999999999999988,weighted_max,6.296369791030884,3.0
0,0.0,1000,1.0,4,20,20,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3472222222222222,0.0,0.0,weighted_max,7.109894037246704,0.0
0,0.0,1000,1.0,4,20,20,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3472222222222222,0.0,0.0,weighted_max,7.109894037246704,0.0
0,0.0,1000,1.0,4,20,20,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3472222222222222,0.0,0.0,weighted_max,7.109894037246704,0.0
0,0.0,1000,1.0,4,20,20,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3472222222222222,0.0,0.0,weighted_max,7.109894037246704,0.0
0,0.0,1000,1.0,4,40,40,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1736111111111111,0.0,0.0,weighted_max,6.99655556678772,0.0
0,0.0,1000,1.0,4,40,40,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1736111111111111,0.0,0.0,weighted_max,6.99655556678772,0.0
0,0.0,1000,1.0,4,40,40,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1736111111111111,0.0,0.0,weighted_max,6.99655556678772,0.0
0,0.0,1000,1.0,4,40,40,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1736111111111111,0.0,0.0,weighted_max,6.99655556678772,0.0
0,0.0,1000,1.0,4,60,60,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.11574074074074074,0.0,0.0,weighted_max,6.66340970993042,0.0
0,0.0,1000,1.0,4,60,60,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.11574074074074074,0.0,0.0,weighted_max,6.66340970993042,0.0
0,0.0,1000,1.0,4,60,60,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.11574074074074074,0.0,0.0,weighted_max,6.66340970993042,0.0
0,0.0,1000,1.0,4,60,60,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.11574074074074074,0.0,0.0,weighted_max,6.66340970993042,0.0
0,0.0,1000,0.0,5,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,3.1901559829711914,0.0
0,0.0,1000,0.0,5,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,3.1901559829711914,0.0
0,0.0,1000,0.0,5,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,3.1901559829711914,0.0
0,0.0,1000,0.0,5,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,3.1901559829711914,0.0
0,0.0,1000,0.0,5,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.8509862422943115,0.0
0,0.0,1000,0.0,5,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.8509862422943115,0.0
0,0.0,1000,0.0,5,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.8509862422943115,0.0
0,0.0,1000,0.0,5,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.8509862422943115,0.0
0,0.0,1000,0.0,5,60,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.8564321994781494,0.0
0,0.0,1000,0.0,5,60,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.8564321994781494,0.0
0,0.0,1000,0.0,5,60,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.8564321994781494,0.0
0,0.0,1000,0.0,5,60,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.8564321994781494,0.0
1,0.01,1000,0.05,5,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,5.555555555555555,0.04,4.0,weighted_max,3.738646984100342,0.0
2,0.02,1000,0.05,5,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,5.555555555555555,0.04,4.0,weighted_max,3.738646984100342,2.0
1,0.01,1000,0.05,5,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,5.555555555555555,0.04,4.0,weighted_max,3.738646984100342,0.0
1,0.01,1000,0.05,5,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,5.555555555555555,0.04,4.0,weighted_max,3.738646984100342,0.0
4,0.02,1000,0.05,5,40,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,2.7777777777777777,0.04,8.0,weighted_max,3.8901705741882324,1.0
5,0.025,1000,0.05,5,40,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,2.7777777777777777,0.04,8.0,weighted_max,3.8901705741882324,4.0
4,0.02,1000,0.05,5,40,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,2.7777777777777777,0.04,8.0,weighted_max,3.8901705741882324,3.0
5,0.025,1000,0.05,5,40,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,2.7777777777777777,0.04,8.0,weighted_max,3.8901705741882324,1.0
6,0.02,1000,0.05,5,60,3,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.8518518518518519,0.04,12.0,weighted_max,4.448582410812378,0.0
6,0.02,1000,0.05,5,60,3,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.8518518518518519,0.04,12.0,weighted_max,4.448582410812378,0.0
5,0.016666666666666666,1000,0.05,5,60,3,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.8518518518518519,0.04,12.0,weighted_max,4.448582410812378,0.0
3,0.01,1000,0.05,5,60,3,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.8518518518518519,0.04,12.0,weighted_max,4.448582410812378,0.0
2,0.02,1000,0.1,5,20,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,2.7777777777777777,0.08,8.0,weighted_max,3.934112310409546,0.0
4,0.04,1000,0.1,5,20,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,2.7777777777777777,0.08,8.0,weighted_max,3.934112310409546,0.0
2,0.02,1000,0.1,5,20,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,2.7777777777777777,0.08,8.0,weighted_max,3.934112310409546,0.0
5,0.05,1000,0.1,5,20,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,2.7777777777777777,0.08,8.0,weighted_max,3.934112310409546,0.0
11,0.055,1000,0.1,5,40,4,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.3888888888888888,0.08,16.0,weighted_max,4.984791278839111,2.0
4,0.02,1000,0.1,5,40,4,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.3888888888888888,0.08,16.0,weighted_max,4.984791278839111,1.0
6,0.03,1000,0.1,5,40,4,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.3888888888888888,0.08,16.0,weighted_max,4.984791278839111,6.0
8,0.04,1000,0.1,5,40,4,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.3888888888888888,0.08,16.0,weighted_max,4.984791278839111,0.0
13,0.043333333333333335,1000,0.1,5,60,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.08,24.0,weighted_max,5.868952751159668,0.0
12,0.04,1000,0.1,5,60,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.08,24.0,weighted_max,5.868952751159668,9.0
12,0.04,1000,0.1,5,60,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.08,24.0,weighted_max,5.868952751159668,0.0
9,0.03,1000,0.1,5,60,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.08,24.0,weighted_max,5.868952751159668,0.0
6,0.06,1000,0.15000000000000002,5,20,3,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.8518518518518519,0.12000000000000002,12.000000000000002,weighted_max,4.442260980606079,0.0
3,0.03,1000,0.15000000000000002,5,20,3,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.8518518518518519,0.12000000000000002,12.000000000000002,weighted_max,4.442260980606079,1.0
6,0.06,1000,0.15000000000000002,5,20,3,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.8518518518518519,0.12000000000000002,12.000000000000002,weighted_max,4.442260980606079,1.0
8,0.08,1000,0.15000000000000002,5,20,3,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.8518518518518519,0.12000000000000002,12.000000000000002,weighted_max,4.442260980606079,0.0
6,0.03,1000,0.15000000000000002,5,40,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.12000000000000002,24.000000000000004,weighted_max,5.8740105628967285,1.0
14,0.07,1000,0.15000000000000002,5,40,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.12000000000000002,24.000000000000004,weighted_max,5.8740105628967285,0.0
13,0.065,1000,0.15000000000000002,5,40,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.12000000000000002,24.000000000000004,weighted_max,5.8740105628967285,0.0
14,0.07,1000,0.15000000000000002,5,40,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.12000000000000002,24.000000000000004,weighted_max,5.8740105628967285,0.0
26,0.08666666666666667,1000,0.15000000000000002,5,60,9,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6172839506172839,0.12000000000000002,36.00000000000001,weighted_max,6.276842832565308,0.0
6,0.02,1000,0.15000000000000002,5,60,9,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6172839506172839,0.12000000000000002,36.00000000000001,weighted_max,6.276842832565308,1.0
12,0.04,1000,0.15000000000000002,5,60,9,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6172839506172839,0.12000000000000002,36.00000000000001,weighted_max,6.276842832565308,12.0
16,0.05333333333333334,1000,0.15000000000000002,5,60,9,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6172839506172839,0.12000000000000002,36.00000000000001,weighted_max,6.276842832565308,10.0
5,0.05,1000,0.2,5,20,4,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.3888888888888888,0.16,16.0,weighted_max,5.508882284164429,0.0
9,0.09,1000,0.2,5,20,4,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.3888888888888888,0.16,16.0,weighted_max,5.508882284164429,0.0
9,0.09,1000,0.2,5,20,4,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.3888888888888888,0.16,16.0,weighted_max,5.508882284164429,1.0
8,0.08,1000,0.2,5,20,4,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.3888888888888888,0.16,16.0,weighted_max,5.508882284164429,1.0
11,0.055,1000,0.2,5,40,8,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6944444444444444,0.16,32.0,weighted_max,6.707250595092773,0.0
15,0.075,1000,0.2,5,40,8,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6944444444444444,0.16,32.0,weighted_max,6.707250595092773,0.0
22,0.11,1000,0.2,5,40,8,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6944444444444444,0.16,32.0,weighted_max,6.707250595092773,0.0
20,0.1,1000,0.2,5,40,8,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6944444444444444,0.16,32.0,weighted_max,6.707250595092773,0.0
19,0.06333333333333334,1000,0.2,5,60,12,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.46296296296296297,0.16,48.0,weighted_max,7.105600118637085,5.0
30,0.1,1000,0.2,5,60,12,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.46296296296296297,0.16,48.0,weighted_max,7.105600118637085,0.0
43,0.14333333333333334,1000,0.2,5,60,12,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.46296296296296297,0.16,48.0,weighted_max,7.105600118637085,0.0
19,0.06333333333333334,1000,0.2,5,60,12,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.46296296296296297,0.16,48.0,weighted_max,7.105600118637085,1.0
8,0.08,1000,0.25,5,20,5,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.1111111111111112,0.15,15.0,weighted_max,5.441522121429443,0.0
10,0.1,1000,0.25,5,20,5,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.1111111111111112,0.15,15.0,weighted_max,5.441522121429443,0.0
15,0.15,1000,0.25,5,20,5,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.1111111111111112,0.15,15.0,weighted_max,5.441522121429443,0.0
6,0.06,1000,0.25,5,20,5,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.1111111111111112,0.15,15.0,weighted_max,5.441522121429443,0.0
22,0.11,1000,0.25,5,40,10,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5555555555555556,0.15,30.0,weighted_max,6.190560579299927,15.0
28,0.14,1000,0.25,5,40,10,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5555555555555556,0.15,30.0,weighted_max,6.190560579299927,0.0
17,0.085,1000,0.25,5,40,10,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5555555555555556,0.15,30.0,weighted_max,6.190560579299927,11.0
21,0.105,1000,0.25,5,40,10,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5555555555555556,0.15,30.0,weighted_max,6.190560579299927,0.0
22,0.07333333333333333,1000,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3703703703703704,0.15,45.0,weighted_max,6.562242269515991,12.0
22,0.07333333333333333,1000,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3703703703703704,0.15,45.0,weighted_max,6.562242269515991,0.0
41,0.13666666666666666,1000,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3703703703703704,0.15,45.0,weighted_max,6.562242269515991,0.0
45,0.15,1000,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3703703703703704,0.15,45.0,weighted_max,6.562242269515991,0.0
7,0.07,1000,0.30000000000000004,5,20,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.18000000000000002,18.000000000000004,weighted_max,6.217121362686157,6.0
14,0.14,1000,0.30000000000000004,5,20,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.18000000000000002,18.000000000000004,weighted_max,6.217121362686157,14.0
6,0.06,1000,0.30000000000000004,5,20,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.18000000000000002,18.000000000000004,weighted_max,6.217121362686157,1.0
6,0.06,1000,0.30000000000000004,5,20,6,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.9259259259259259,0.18000000000000002,18.000000000000004,weighted_max,6.217121362686157,1.0
34,0.17,1000,0.30000000000000004,5,40,12,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.46296296296296297,0.18000000000000002,36.00000000000001,weighted_max,6.0130298137664795,28.0
32,0.16,1000,0.30000000000000004,5,40,12,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.46296296296296297,0.18000000000000002,36.00000000000001,weighted_max,6.0130298137664795,24.0
28,0.14,1000,0.30000000000000004,5,40,12,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.46296296296296297,0.18000000000000002,36.00000000000001,weighted_max,6.0130298137664795,22.0
27,0.135,1000,0.30000000000000004,5,40,12,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.46296296296296297,0.18000000000000002,36.00000000000001,weighted_max,6.0130298137664795,0.0
16,0.05333333333333334,1000,0.30000000000000004,5,60,18,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.30864197530864196,0.18000000000000002,54.00000000000001,weighted_max,6.414942741394043,12.0
42,0.14,1000,0.30000000000000004,5,60,18,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.30864197530864196,0.18000000000000002,54.00000000000001,weighted_max,6.414942741394043,0.0
23,0.07666666666666666,1000,0.30000000000000004,5,60,18,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.30864197530864196,0.18000000000000002,54.00000000000001,weighted_max,6.414942741394043,1.0
37,0.12333333333333334,1000,0.30000000000000004,5,60,18,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.30864197530864196,0.18000000000000002,54.00000000000001,weighted_max,6.414942741394043,0.0
13,0.13,1000,0.35000000000000003,5,20,7,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.7936507936507937,0.21000000000000002,21.000000000000004,weighted_max,6.043008327484131,10.0
12,0.12,1000,0.35000000000000003,5,20,7,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.7936507936507937,0.21000000000000002,21.000000000000004,weighted_max,6.043008327484131,12.0
10,0.1,1000,0.35000000000000003,5,20,7,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.7936507936507937,0.21000000000000002,21.000000000000004,weighted_max,6.043008327484131,0.0
13,0.13,1000,0.35000000000000003,5,20,7,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.7936507936507937,0.21000000000000002,21.000000000000004,weighted_max,6.043008327484131,0.0
34,0.17,1000,0.35000000000000003,5,40,14,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.39682539682539686,0.21000000000000002,42.00000000000001,weighted_max,6.229503631591797,0.0
26,0.13,1000,0.35000000000000003,5,40,14,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.39682539682539686,0.21000000000000002,42.00000000000001,weighted_max,6.229503631591797,9.0
39,0.195,1000,0.35000000000000003,5,40,14,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.39682539682539686,0.21000000000000002,42.00000000000001,weighted_max,6.229503631591797,16.0
34,0.17,1000,0.35000000000000003,5,40,14,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.39682539682539686,0.21000000000000002,42.00000000000001,weighted_max,6.229503631591797,0.0
38,0.12666666666666668,1000,0.35000000000000003,5,60,21,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.26455026455026454,0.21000000000000002,63.00000000000001,weighted_max,6.408778429031372,0.0
22,0.07333333333333333,1000,0.35000000000000003,5,60,21,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.26455026455026454,0.21000000000000002,63.00000000000001,weighted_max,6.408778429031372,18.0
29,0.09666666666666666,1000,0.35000000000000003,5,60,21,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.26455026455026454,0.21000000000000002,63.00000000000001,weighted_max,6.408778429031372,0.0
51,0.17,1000,0.35000000000000003,5,60,21,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.26455026455026454,0.21000000000000002,63.00000000000001,weighted_max,6.408778429031372,0.0
16,0.16,1000,0.4,5,20,8,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6944444444444444,0.24,24.0,weighted_max,6.3555920124053955,12.0
14,0.14,1000,0.4,5,20,8,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6944444444444444,0.24,24.0,weighted_max,6.3555920124053955,0.0
20,0.2,1000,0.4,5,20,8,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6944444444444444,0.24,24.0,weighted_max,6.3555920124053955,0.0
15,0.15,1000,0.4,5,20,8,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6944444444444444,0.24,24.0,weighted_max,6.3555920124053955,0.0
23,0.115,1000,0.4,5,40,16,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3472222222222222,0.24,48.0,weighted_max,6.175143003463745,0.0
23,0.115,1000,0.4,5,40,16,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3472222222222222,0.24,48.0,weighted_max,6.175143003463745,0.0
26,0.13,1000,0.4,5,40,16,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3472222222222222,0.24,48.0,weighted_max,6.175143003463745,24.0
24,0.12,1000,0.4,5,40,16,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.3472222222222222,0.24,48.0,weighted_max,6.175143003463745,0.0
37,0.12333333333333334,1000,0.4,5,60,24,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.23148148148148148,0.24,72.0,weighted_max,6.151277303695679,0.0
40,0.13333333333333333,1000,0.4,5,60,24,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.23148148148148148,0.24,72.0,weighted_max,6.151277303695679,0.0
52,0.17333333333333334,1000,0.4,5,60,24,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.23148148148148148,0.24,72.0,weighted_max,6.151277303695679,36.0
49,0.16333333333333333,1000,0.4,5,60,24,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.23148148148148148,0.24,72.0,weighted_max,6.151277303695679,0.0
11,0.11,1000,0.45,5,20,9,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6172839506172839,0.22000000000000003,22.000000000000004,weighted_max,6.268863916397095,11.0
18,0.18,1000,0.45,5,20,9,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6172839506172839,0.22000000000000003,22.000000000000004,weighted_max,6.268863916397095,0.0
22,0.22,1000,0.45,5,20,9,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6172839506172839,0.22000000000000003,22.000000000000004,weighted_max,6.268863916397095,11.0
10,0.1,1000,0.45,5,20,9,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.6172839506172839,0.22000000000000003,22.000000000000004,weighted_max,6.268863916397095,1.0
11,0.055,1000,0.45,5,40,18,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.30864197530864196,0.22000000000000003,44.00000000000001,weighted_max,6.104788064956665,0.0
35,0.175,1000,0.45,5,40,18,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.30864197530864196,0.22000000000000003,44.00000000000001,weighted_max,6.104788064956665,0.0
36,0.18,1000,0.45,5,40,18,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.30864197530864196,0.22000000000000003,44.00000000000001,weighted_max,6.104788064956665,0.0
28,0.14,1000,0.45,5,40,18,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.30864197530864196,0.22000000000000003,44.00000000000001,weighted_max,6.104788064956665,0.0
45,0.15,1000,0.45,5,60,27,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.205761316872428,0.22000000000000003,66.00000000000001,weighted_max,6.084140300750732,0.0
45,0.15,1000,0.45,5,60,27,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.205761316872428,0.22000000000000003,66.00000000000001,weighted_max,6.084140300750732,0.0
37,0.12333333333333334,1000,0.45,5,60,27,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.205761316872428,0.22000000000000003,66.00000000000001,weighted_max,6.084140300750732,4.0
52,0.17333333333333334,1000,0.45,5,60,27,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.205761316872428,0.22000000000000003,66.00000000000001,weighted_max,6.084140300750732,19.0
18,0.18,1000,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5555555555555556,0.2,20.0,weighted_max,6.007478713989258,10.0
20,0.2,1000,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5555555555555556,0.2,20.0,weighted_max,6.007478713989258,10.0
10,0.1,1000,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5555555555555556,0.2,20.0,weighted_max,6.007478713989258,0.0
13,0.13,1000,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5555555555555556,0.2,20.0,weighted_max,6.007478713989258,2.0
30,0.15,1000,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.2777777777777778,0.2,40.0,weighted_max,6.096403121948242,0.0
20,0.1,1000,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.2777777777777778,0.2,40.0,weighted_max,6.096403121948242,8.0
40,0.2,1000,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.2777777777777778,0.2,40.0,weighted_max,6.096403121948242,20.0
38,0.19,1000,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.2777777777777778,0.2,40.0,weighted_max,6.096403121948242,0.0
28,0.09333333333333334,1000,0.5,5,60,30,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1851851851851852,0.2,60.0,weighted_max,6.009051561355591,28.0
35,0.11666666666666667,1000,0.5,5,60,30,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1851851851851852,0.2,60.0,weighted_max,6.009051561355591,6.0
59,0.19666666666666666,1000,0.5,5,60,30,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1851851851851852,0.2,60.0,weighted_max,6.009051561355591,29.0
26,0.08666666666666667,1000,0.5,5,60,30,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.1851851851851852,0.2,60.0,weighted_max,6.009051561355591,5.0
20,0.2,1000,0.55,5,20,11,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5050505050505051,0.21999999999999997,21.999999999999996,weighted_max,6.357242584228516,3.0
18,0.18,1000,0.55,5,20,11,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,0.5050505050505051,0.21999999999999997,21.999999999999996,weighted_max,6.357242584228516,0.0
