disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
0,0.0,0,0.75,3,60,45,{'max': 1},{'max': 1},0.0,0.0,0.16666666666666666,30.0,max,0.018949508666992188,
0,0.0,0,0.75,3,60,45,{'max': 1},{'max': 1},0.0,0.0,0.16666666666666666,30.0,max,0.018949508666992188,
0,0.0,0,0.75,3,60,45,{'max': 1},{'max': 1},0.0,0.0,0.16666666666666666,30.0,max,0.018949508666992188,
9,0.05,243,0.75,3,60,45,{'max': 1},{'max': 1},6.75,0.05,0.16666666666666666,30.0,max,0.3630390167236328,
10,0.05555555555555555,243,0.75,3,60,45,{'max': 1},{'max': 1},6.75,0.05,0.16666666666666666,30.0,max,0.3630390167236328,
10,0.05555555555555555,243,0.75,3,60,45,{'max': 1},{'max': 1},6.75,0.05,0.16666666666666666,30.0,max,0.3630390167236328,
10,0.05555555555555555,243,0.75,3,60,45,{'max': 1},{'max': 1},6.75,0.05,0.16666666666666666,30.0,max,0.3630390167236328,
15,0.08333333333333333,486,0.75,3,60,45,{'max': 1},{'max': 1},13.5,0.1,0.16666666666666666,30.0,max,0.8213319778442383,
15,0.08333333333333333,486,0.75,3,60,45,{'max': 1},{'max': 1},13.5,0.1,0.16666666666666666,30.0,max,0.8213319778442383,
15,0.08333333333333333,486,0.75,3,60,45,{'max': 1},{'max': 1},13.5,0.1,0.16666666666666666,30.0,max,0.8213319778442383,
15,0.08333333333333333,486,0.75,3,60,45,{'max': 1},{'max': 1},13.5,0.1,0.16666666666666666,30.0,max,0.8213319778442383,
15,0.08333333333333333,729,0.75,3,60,45,{'max': 1},{'max': 1},20.250000000000004,0.15000000000000002,0.16666666666666666,30.0,max,1.1784017086029053,
15,0.08333333333333333,729,0.75,3,60,45,{'max': 1},{'max': 1},20.250000000000004,0.15000000000000002,0.16666666666666666,30.0,max,1.1784017086029053,
15,0.08333333333333333,729,0.75,3,60,45,{'max': 1},{'max': 1},20.250000000000004,0.15000000000000002,0.16666666666666666,30.0,max,1.1784017086029053,
15,0.08333333333333333,729,0.75,3,60,45,{'max': 1},{'max': 1},20.250000000000004,0.15000000000000002,0.16666666666666666,30.0,max,1.1784017086029053,
15,0.08333333333333333,972,0.75,3,60,45,{'max': 1},{'max': 1},27.0,0.2,0.16666666666666666,30.0,max,1.5559818744659424,
15,0.08333333333333333,972,0.75,3,60,45,{'max': 1},{'max': 1},27.0,0.2,0.16666666666666666,30.0,max,1.5559818744659424,
15,0.08333333333333333,972,0.75,3,60,45,{'max': 1},{'max': 1},27.0,0.2,0.16666666666666666,30.0,max,1.5559818744659424,
15,0.08333333333333333,972,0.75,3,60,45,{'max': 1},{'max': 1},27.0,0.2,0.16666666666666666,30.0,max,1.5559818744659424,
18,0.1,1215,0.75,3,60,45,{'max': 1},{'max': 1},33.75,0.25,0.16666666666666666,30.0,max,1.933039903640747,
18,0.1,1215,0.75,3,60,45,{'max': 1},{'max': 1},33.75,0.25,0.16666666666666666,30.0,max,1.933039903640747,
20,0.1111111111111111,1215,0.75,3,60,45,{'max': 1},{'max': 1},33.75,0.25,0.16666666666666666,30.0,max,1.933039903640747,
17,0.09444444444444444,1215,0.75,3,60,45,{'max': 1},{'max': 1},33.75,0.25,0.16666666666666666,30.0,max,1.933039903640747,
21,0.11666666666666667,1458,0.75,3,60,45,{'max': 1},{'max': 1},40.50000000000001,0.30000000000000004,0.16666666666666666,30.0,max,2.3114981651306152,
20,0.1111111111111111,1458,0.75,3,60,45,{'max': 1},{'max': 1},40.50000000000001,0.30000000000000004,0.16666666666666666,30.0,max,2.3114981651306152,
20,0.1111111111111111,1458,0.75,3,60,45,{'max': 1},{'max': 1},40.50000000000001,0.30000000000000004,0.16666666666666666,30.0,max,2.3114981651306152,
20,0.1111111111111111,1458,0.75,3,60,45,{'max': 1},{'max': 1},40.50000000000001,0.30000000000000004,0.16666666666666666,30.0,max,2.3114981651306152,
25,0.1388888888888889,1701,0.75,3,60,45,{'max': 1},{'max': 1},47.25000000000001,0.35000000000000003,0.16666666666666666,30.0,max,2.621119976043701,
25,0.1388888888888889,1701,0.75,3,60,45,{'max': 1},{'max': 1},47.25000000000001,0.35000000000000003,0.16666666666666666,30.0,max,2.621119976043701,
24,0.13333333333333333,1701,0.75,3,60,45,{'max': 1},{'max': 1},47.25000000000001,0.35000000000000003,0.16666666666666666,30.0,max,2.621119976043701,
23,0.12777777777777777,1701,0.75,3,60,45,{'max': 1},{'max': 1},47.25000000000001,0.35000000000000003,0.16666666666666666,30.0,max,2.621119976043701,
25,0.1388888888888889,1944,0.75,3,60,45,{'max': 1},{'max': 1},54.0,0.4,0.16666666666666666,30.0,max,3.1436972618103027,
25,0.1388888888888889,1944,0.75,3,60,45,{'max': 1},{'max': 1},54.0,0.4,0.16666666666666666,30.0,max,3.1436972618103027,
25,0.1388888888888889,1944,0.75,3,60,45,{'max': 1},{'max': 1},54.0,0.4,0.16666666666666666,30.0,max,3.1436972618103027,
25,0.1388888888888889,1944,0.75,3,60,45,{'max': 1},{'max': 1},54.0,0.4,0.16666666666666666,30.0,max,3.1436972618103027,
29,0.16111111111111112,2187,0.75,3,60,45,{'max': 1},{'max': 1},60.75,0.45,0.16666666666666666,30.0,max,3.66975474357605,
28,0.15555555555555556,2187,0.75,3,60,45,{'max': 1},{'max': 1},60.75,0.45,0.16666666666666666,30.0,max,3.66975474357605,
28,0.15555555555555556,2187,0.75,3,60,45,{'max': 1},{'max': 1},60.75,0.45,0.16666666666666666,30.0,max,3.66975474357605,
29,0.16111111111111112,2187,0.75,3,60,45,{'max': 1},{'max': 1},60.75,0.45,0.16666666666666666,30.0,max,3.66975474357605,
30,0.16666666666666666,2430,0.75,3,60,45,{'max': 1},{'max': 1},67.5,0.5,0.16666666666666666,30.0,max,3.8478453159332275,
30,0.16666666666666666,2430,0.75,3,60,45,{'max': 1},{'max': 1},67.5,0.5,0.16666666666666666,30.0,max,3.8478453159332275,
30,0.16666666666666666,2430,0.75,3,60,45,{'max': 1},{'max': 1},67.5,0.5,0.16666666666666666,30.0,max,3.8478453159332275,
30,0.16666666666666666,2430,0.75,3,60,45,{'max': 1},{'max': 1},67.5,0.5,0.16666666666666666,30.0,max,3.8478453159332275,
30,0.16666666666666666,2673,0.75,3,60,45,{'max': 1},{'max': 1},74.25,0.55,0.16666666666666666,30.0,max,4.118739604949951,
30,0.16666666666666666,2673,0.75,3,60,45,{'max': 1},{'max': 1},74.25,0.55,0.16666666666666666,30.0,max,4.118739604949951,
30,0.16666666666666666,2673,0.75,3,60,45,{'max': 1},{'max': 1},74.25,0.55,0.16666666666666666,30.0,max,4.118739604949951,
30,0.16666666666666666,2673,0.75,3,60,45,{'max': 1},{'max': 1},74.25,0.55,0.16666666666666666,30.0,max,4.118739604949951,
30,0.16666666666666666,2916,0.75,3,60,45,{'max': 1},{'max': 1},81.00000000000001,0.6000000000000001,0.16666666666666666,30.0,max,4.5172059535980225,
30,0.16666666666666666,2916,0.75,3,60,45,{'max': 1},{'max': 1},81.00000000000001,0.6000000000000001,0.16666666666666666,30.0,max,4.5172059535980225,
30,0.16666666666666666,2916,0.75,3,60,45,{'max': 1},{'max': 1},81.00000000000001,0.6000000000000001,0.16666666666666666,30.0,max,4.5172059535980225,
30,0.16666666666666666,2916,0.75,3,60,45,{'max': 1},{'max': 1},81.00000000000001,0.6000000000000001,0.16666666666666666,30.0,max,4.5172059535980225,
30,0.16666666666666666,3159,0.75,3,60,45,{'max': 1},{'max': 1},87.75,0.65,0.16666666666666666,30.0,max,4.923555850982666,
30,0.16666666666666666,3159,0.75,3,60,45,{'max': 1},{'max': 1},87.75,0.65,0.16666666666666666,30.0,max,4.923555850982666,
30,0.16666666666666666,3159,0.75,3,60,45,{'max': 1},{'max': 1},87.75,0.65,0.16666666666666666,30.0,max,4.923555850982666,
30,0.16666666666666666,3159,0.75,3,60,45,{'max': 1},{'max': 1},87.75,0.65,0.16666666666666666,30.0,max,4.923555850982666,
30,0.16666666666666666,3402,0.75,3,60,45,{'max': 1},{'max': 1},94.50000000000001,0.7000000000000001,0.16666666666666666,30.0,max,7.077082633972168,
30,0.16666666666666666,3402,0.75,3,60,45,{'max': 1},{'max': 1},94.50000000000001,0.7000000000000001,0.16666666666666666,30.0,max,7.077082633972168,
30,0.16666666666666666,3402,0.75,3,60,45,{'max': 1},{'max': 1},94.50000000000001,0.7000000000000001,0.16666666666666666,30.0,max,7.077082633972168,
30,0.16666666666666666,3402,0.75,3,60,45,{'max': 1},{'max': 1},94.50000000000001,0.7000000000000001,0.16666666666666666,30.0,max,7.077082633972168,
30,0.16666666666666666,3645,0.75,3,60,45,{'max': 1},{'max': 1},101.25,0.75,0.16666666666666666,30.0,max,5.668239116668701,
30,0.16666666666666666,3645,0.75,3,60,45,{'max': 1},{'max': 1},101.25,0.75,0.16666666666666666,30.0,max,5.668239116668701,
30,0.16666666666666666,3645,0.75,3,60,45,{'max': 1},{'max': 1},101.25,0.75,0.16666666666666666,30.0,max,5.668239116668701,
30,0.16666666666666666,3645,0.75,3,60,45,{'max': 1},{'max': 1},101.25,0.75,0.16666666666666666,30.0,max,5.668239116668701,
30,0.16666666666666666,3888,0.75,3,60,45,{'max': 1},{'max': 1},108.0,0.8,0.16666666666666666,30.0,max,6.11523699760437,
30,0.16666666666666666,3888,0.75,3,60,45,{'max': 1},{'max': 1},108.0,0.8,0.16666666666666666,30.0,max,6.11523699760437,
30,0.16666666666666666,3888,0.75,3,60,45,{'max': 1},{'max': 1},108.0,0.8,0.16666666666666666,30.0,max,6.11523699760437,
30,0.16666666666666666,3888,0.75,3,60,45,{'max': 1},{'max': 1},108.0,0.8,0.16666666666666666,30.0,max,6.11523699760437,
30,0.16666666666666666,4131,0.75,3,60,45,{'max': 1},{'max': 1},114.75000000000001,0.8500000000000001,0.16666666666666666,30.0,max,6.332242727279663,
30,0.16666666666666666,4131,0.75,3,60,45,{'max': 1},{'max': 1},114.75000000000001,0.8500000000000001,0.16666666666666666,30.0,max,6.332242727279663,
30,0.16666666666666666,4131,0.75,3,60,45,{'max': 1},{'max': 1},114.75000000000001,0.8500000000000001,0.16666666666666666,30.0,max,6.332242727279663,
30,0.16666666666666666,4131,0.75,3,60,45,{'max': 1},{'max': 1},114.75000000000001,0.8500000000000001,0.16666666666666666,30.0,max,6.332242727279663,
30,0.16666666666666666,4374,0.75,3,60,45,{'max': 1},{'max': 1},121.5,0.9,0.16666666666666666,30.0,max,6.6745641231536865,
30,0.16666666666666666,4374,0.75,3,60,45,{'max': 1},{'max': 1},121.5,0.9,0.16666666666666666,30.0,max,6.6745641231536865,
30,0.16666666666666666,4374,0.75,3,60,45,{'max': 1},{'max': 1},121.5,0.9,0.16666666666666666,30.0,max,6.6745641231536865,
30,0.16666666666666666,4374,0.75,3,60,45,{'max': 1},{'max': 1},121.5,0.9,0.16666666666666666,30.0,max,6.6745641231536865,
30,0.16666666666666666,4617,0.75,3,60,45,{'max': 1},{'max': 1},128.25,0.9500000000000001,0.16666666666666666,30.0,max,8.17496132850647,
30,0.16666666666666666,4617,0.75,3,60,45,{'max': 1},{'max': 1},128.25,0.9500000000000001,0.16666666666666666,30.0,max,8.17496132850647,
30,0.16666666666666666,4617,0.75,3,60,45,{'max': 1},{'max': 1},128.25,0.9500000000000001,0.16666666666666666,30.0,max,8.17496132850647,
30,0.16666666666666666,4617,0.75,3,60,45,{'max': 1},{'max': 1},128.25,0.9500000000000001,0.16666666666666666,30.0,max,8.17496132850647,
30,0.16666666666666666,4860,0.75,3,60,45,{'max': 1},{'max': 1},135.0,1.0,0.16666666666666666,30.0,max,8.452050924301147,
30,0.16666666666666666,4860,0.75,3,60,45,{'max': 1},{'max': 1},135.0,1.0,0.16666666666666666,30.0,max,8.452050924301147,
30,0.16666666666666666,4860,0.75,3,60,45,{'max': 1},{'max': 1},135.0,1.0,0.16666666666666666,30.0,max,8.452050924301147,
30,0.16666666666666666,4860,0.75,3,60,45,{'max': 1},{'max': 1},135.0,1.0,0.16666666666666666,30.0,max,8.452050924301147,
0,0.0,0,0.25,4,20,5,{'max': 1},{'max': 1},0.0,0.0,0.1875,15.0,max,0.022937297821044922,
0,0.0,0,0.25,4,20,5,{'max': 1},{'max': 1},0.0,0.0,0.1875,15.0,max,0.022937297821044922,
0,0.0,0,0.25,4,20,5,{'max': 1},{'max': 1},0.0,0.0,0.1875,15.0,max,0.022937297821044922,
0,0.0,0,0.25,4,20,5,{'max': 1},{'max': 1},0.0,0.0,0.1875,15.0,max,0.022937297821044922,
3,0.0375,36,0.25,4,20,5,{'max': 1},{'max': 1},1.0,0.05,0.1875,15.0,max,0.10376095771789551,
3,0.0375,36,0.25,4,20,5,{'max': 1},{'max': 1},1.0,0.05,0.1875,15.0,max,0.10376095771789551,
4,0.05,36,0.25,4,20,5,{'max': 1},{'max': 1},1.0,0.05,0.1875,15.0,max,0.10376095771789551,
3,0.0375,36,0.25,4,20,5,{'max': 1},{'max': 1},1.0,0.05,0.1875,15.0,max,0.10376095771789551,
6,0.075,72,0.25,4,20,5,{'max': 1},{'max': 1},2.0,0.1,0.1875,15.0,max,0.15319037437438965,
5,0.0625,72,0.25,4,20,5,{'max': 1},{'max': 1},2.0,0.1,0.1875,15.0,max,0.15319037437438965,
6,0.075,72,0.25,4,20,5,{'max': 1},{'max': 1},2.0,0.1,0.1875,15.0,max,0.15319037437438965,
5,0.0625,72,0.25,4,20,5,{'max': 1},{'max': 1},2.0,0.1,0.1875,15.0,max,0.15319037437438965,
7,0.0875,108,0.25,4,20,5,{'max': 1},{'max': 1},3.0000000000000004,0.15000000000000002,0.1875,15.0,max,0.21043944358825684,
7,0.0875,108,0.25,4,20,5,{'max': 1},{'max': 1},3.0000000000000004,0.15000000000000002,0.1875,15.0,max,0.21043944358825684,
6,0.075,108,0.25,4,20,5,{'max': 1},{'max': 1},3.0000000000000004,0.15000000000000002,0.1875,15.0,max,0.21043944358825684,
9,0.1125,108,0.25,4,20,5,{'max': 1},{'max': 1},3.0000000000000004,0.15000000000000002,0.1875,15.0,max,0.21043944358825684,
8,0.1,144,0.25,4,20,5,{'max': 1},{'max': 1},4.0,0.2,0.1875,15.0,max,0.2573096752166748,
7,0.0875,144,0.25,4,20,5,{'max': 1},{'max': 1},4.0,0.2,0.1875,15.0,max,0.2573096752166748,
9,0.1125,144,0.25,4,20,5,{'max': 1},{'max': 1},4.0,0.2,0.1875,15.0,max,0.2573096752166748,
8,0.1,144,0.25,4,20,5,{'max': 1},{'max': 1},4.0,0.2,0.1875,15.0,max,0.2573096752166748,
9,0.1125,180,0.25,4,20,5,{'max': 1},{'max': 1},5.0,0.25,0.1875,15.0,max,0.36299943923950195,
10,0.125,180,0.25,4,20,5,{'max': 1},{'max': 1},5.0,0.25,0.1875,15.0,max,0.36299943923950195,
9,0.1125,180,0.25,4,20,5,{'max': 1},{'max': 1},5.0,0.25,0.1875,15.0,max,0.36299943923950195,
9,0.1125,180,0.25,4,20,5,{'max': 1},{'max': 1},5.0,0.25,0.1875,15.0,max,0.36299943923950195,
12,0.15,216,0.25,4,20,5,{'max': 1},{'max': 1},6.000000000000001,0.30000000000000004,0.1875,15.0,max,0.3899874687194824,
12,0.15,216,0.25,4,20,5,{'max': 1},{'max': 1},6.000000000000001,0.30000000000000004,0.1875,15.0,max,0.3899874687194824,
9,0.1125,216,0.25,4,20,5,{'max': 1},{'max': 1},6.000000000000001,0.30000000000000004,0.1875,15.0,max,0.3899874687194824,
11,0.1375,216,0.25,4,20,5,{'max': 1},{'max': 1},6.000000000000001,0.30000000000000004,0.1875,15.0,max,0.3899874687194824,
9,0.1125,252,0.25,4,20,5,{'max': 1},{'max': 1},7.000000000000001,0.35000000000000003,0.1875,15.0,max,0.45775318145751953,
12,0.15,252,0.25,4,20,5,{'max': 1},{'max': 1},7.000000000000001,0.35000000000000003,0.1875,15.0,max,0.45775318145751953,
12,0.15,252,0.25,4,20,5,{'max': 1},{'max': 1},7.000000000000001,0.35000000000000003,0.1875,15.0,max,0.45775318145751953,
12,0.15,252,0.25,4,20,5,{'max': 1},{'max': 1},7.000000000000001,0.35000000000000003,0.1875,15.0,max,0.45775318145751953,
13,0.1625,288,0.25,4,20,5,{'max': 1},{'max': 1},8.0,0.4,0.1875,15.0,max,0.5655303001403809,
13,0.1625,288,0.25,4,20,5,{'max': 1},{'max': 1},8.0,0.4,0.1875,15.0,max,0.5655303001403809,
14,0.175,288,0.25,4,20,5,{'max': 1},{'max': 1},8.0,0.4,0.1875,15.0,max,0.5655303001403809,
13,0.1625,288,0.25,4,20,5,{'max': 1},{'max': 1},8.0,0.4,0.1875,15.0,max,0.5655303001403809,
12,0.15,324,0.25,4,20,5,{'max': 1},{'max': 1},9.0,0.45,0.1875,15.0,max,0.6193761825561523,
13,0.1625,324,0.25,4,20,5,{'max': 1},{'max': 1},9.0,0.45,0.1875,15.0,max,0.6193761825561523,
15,0.1875,324,0.25,4,20,5,{'max': 1},{'max': 1},9.0,0.45,0.1875,15.0,max,0.6193761825561523,
15,0.1875,324,0.25,4,20,5,{'max': 1},{'max': 1},9.0,0.45,0.1875,15.0,max,0.6193761825561523,
15,0.1875,360,0.25,4,20,5,{'max': 1},{'max': 1},10.0,0.5,0.1875,15.0,max,0.6645603179931641,
14,0.175,360,0.25,4,20,5,{'max': 1},{'max': 1},10.0,0.5,0.1875,15.0,max,0.6645603179931641,
14,0.175,360,0.25,4,20,5,{'max': 1},{'max': 1},10.0,0.5,0.1875,15.0,max,0.6645603179931641,
15,0.1875,360,0.25,4,20,5,{'max': 1},{'max': 1},10.0,0.5,0.1875,15.0,max,0.6645603179931641,
15,0.1875,396,0.25,4,20,5,{'max': 1},{'max': 1},11.0,0.55,0.1875,15.0,max,0.6813030242919922,
15,0.1875,396,0.25,4,20,5,{'max': 1},{'max': 1},11.0,0.55,0.1875,15.0,max,0.6813030242919922,
15,0.1875,396,0.25,4,20,5,{'max': 1},{'max': 1},11.0,0.55,0.1875,15.0,max,0.6813030242919922,
15,0.1875,396,0.25,4,20,5,{'max': 1},{'max': 1},11.0,0.55,0.1875,15.0,max,0.6813030242919922,
15,0.1875,432,0.25,4,20,5,{'max': 1},{'max': 1},12.000000000000002,0.6000000000000001,0.1875,15.0,max,0.7136890888214111,
15,0.1875,432,0.25,4,20,5,{'max': 1},{'max': 1},12.000000000000002,0.6000000000000001,0.1875,15.0,max,0.7136890888214111,
15,0.1875,432,0.25,4,20,5,{'max': 1},{'max': 1},12.000000000000002,0.6000000000000001,0.1875,15.0,max,0.7136890888214111,
15,0.1875,432,0.25,4,20,5,{'max': 1},{'max': 1},12.000000000000002,0.6000000000000001,0.1875,15.0,max,0.7136890888214111,
15,0.1875,468,0.25,4,20,5,{'max': 1},{'max': 1},13.0,0.65,0.1875,15.0,max,0.7974841594696045,
15,0.1875,468,0.25,4,20,5,{'max': 1},{'max': 1},13.0,0.65,0.1875,15.0,max,0.7974841594696045,
15,0.1875,468,0.25,4,20,5,{'max': 1},{'max': 1},13.0,0.65,0.1875,15.0,max,0.7974841594696045,
15,0.1875,468,0.25,4,20,5,{'max': 1},{'max': 1},13.0,0.65,0.1875,15.0,max,0.7974841594696045,
15,0.1875,504,0.25,4,20,5,{'max': 1},{'max': 1},14.000000000000002,0.7000000000000001,0.1875,15.0,max,0.9385566711425781,
15,0.1875,504,0.25,4,20,5,{'max': 1},{'max': 1},14.000000000000002,0.7000000000000001,0.1875,15.0,max,0.9385566711425781,
15,0.1875,504,0.25,4,20,5,{'max': 1},{'max': 1},14.000000000000002,0.7000000000000001,0.1875,15.0,max,0.9385566711425781,
15,0.1875,504,0.25,4,20,5,{'max': 1},{'max': 1},14.000000000000002,0.7000000000000001,0.1875,15.0,max,0.9385566711425781,
15,0.1875,540,0.25,4,20,5,{'max': 1},{'max': 1},15.0,0.75,0.1875,15.0,max,1.020897626876831,
15,0.1875,540,0.25,4,20,5,{'max': 1},{'max': 1},15.0,0.75,0.1875,15.0,max,1.020897626876831,
15,0.1875,540,0.25,4,20,5,{'max': 1},{'max': 1},15.0,0.75,0.1875,15.0,max,1.020897626876831,
15,0.1875,540,0.25,4,20,5,{'max': 1},{'max': 1},15.0,0.75,0.1875,15.0,max,1.020897626876831,
15,0.1875,576,0.25,4,20,5,{'max': 1},{'max': 1},16.0,0.8,0.1875,15.0,max,0.9615607261657715,
15,0.1875,576,0.25,4,20,5,{'max': 1},{'max': 1},16.0,0.8,0.1875,15.0,max,0.9615607261657715,
15,0.1875,576,0.25,4,20,5,{'max': 1},{'max': 1},16.0,0.8,0.1875,15.0,max,0.9615607261657715,
15,0.1875,576,0.25,4,20,5,{'max': 1},{'max': 1},16.0,0.8,0.1875,15.0,max,0.9615607261657715,
15,0.1875,612,0.25,4,20,5,{'max': 1},{'max': 1},17.0,0.8500000000000001,0.1875,15.0,max,0.8971331119537354,
15,0.1875,612,0.25,4,20,5,{'max': 1},{'max': 1},17.0,0.8500000000000001,0.1875,15.0,max,0.8971331119537354,
15,0.1875,612,0.25,4,20,5,{'max': 1},{'max': 1},17.0,0.8500000000000001,0.1875,15.0,max,0.8971331119537354,
15,0.1875,612,0.25,4,20,5,{'max': 1},{'max': 1},17.0,0.8500000000000001,0.1875,15.0,max,0.8971331119537354,
15,0.1875,648,0.25,4,20,5,{'max': 1},{'max': 1},18.0,0.9,0.1875,15.0,max,0.9829890727996826,
15,0.1875,648,0.25,4,20,5,{'max': 1},{'max': 1},18.0,0.9,0.1875,15.0,max,0.9829890727996826,
15,0.1875,648,0.25,4,20,5,{'max': 1},{'max': 1},18.0,0.9,0.1875,15.0,max,0.9829890727996826,
15,0.1875,648,0.25,4,20,5,{'max': 1},{'max': 1},18.0,0.9,0.1875,15.0,max,0.9829890727996826,
15,0.1875,684,0.25,4,20,5,{'max': 1},{'max': 1},19.0,0.9500000000000001,0.1875,15.0,max,0.9763960838317871,
15,0.1875,684,0.25,4,20,5,{'max': 1},{'max': 1},19.0,0.9500000000000001,0.1875,15.0,max,0.9763960838317871,
15,0.1875,684,0.25,4,20,5,{'max': 1},{'max': 1},19.0,0.9500000000000001,0.1875,15.0,max,0.9763960838317871,
15,0.1875,684,0.25,4,20,5,{'max': 1},{'max': 1},19.0,0.9500000000000001,0.1875,15.0,max,0.9763960838317871,
15,0.1875,720,0.25,4,20,5,{'max': 1},{'max': 1},20.0,1.0,0.1875,15.0,max,1.0017707347869873,
15,0.1875,720,0.25,4,20,5,{'max': 1},{'max': 1},20.0,1.0,0.1875,15.0,max,1.0017707347869873,
15,0.1875,720,0.25,4,20,5,{'max': 1},{'max': 1},20.0,1.0,0.1875,15.0,max,1.0017707347869873,
15,0.1875,720,0.25,4,20,5,{'max': 1},{'max': 1},20.0,1.0,0.1875,15.0,max,1.0017707347869873,
0,0.0,0,0.25,4,40,10,{'max': 1},{'max': 1},0.0,0.0,0.1875,30.0,max,0.020979642868041992,
0,0.0,0,0.25,4,40,10,{'max': 1},{'max': 1},0.0,0.0,0.1875,30.0,max,0.020979642868041992,
0,0.0,0,0.25,4,40,10,{'max': 1},{'max': 1},0.0,0.0,0.1875,30.0,max,0.020979642868041992,
0,0.0,0,0.25,4,40,10,{'max': 1},{'max': 1},0.0,0.0,0.1875,30.0,max,0.020979642868041992,
4,0.025,72,0.25,4,40,10,{'max': 1},{'max': 1},2.0,0.05,0.1875,30.0,max,0.1456136703491211,
6,0.0375,72,0.25,4,40,10,{'max': 1},{'max': 1},2.0,0.05,0.1875,30.0,max,0.1456136703491211,
6,0.0375,72,0.25,4,40,10,{'max': 1},{'max': 1},2.0,0.05,0.1875,30.0,max,0.1456136703491211,
4,0.025,72,0.25,4,40,10,{'max': 1},{'max': 1},2.0,0.05,0.1875,30.0,max,0.1456136703491211,
9,0.05625,144,0.25,4,40,10,{'max': 1},{'max': 1},4.0,0.1,0.1875,30.0,max,0.23832941055297852,
9,0.05625,144,0.25,4,40,10,{'max': 1},{'max': 1},4.0,0.1,0.1875,30.0,max,0.23832941055297852,
7,0.04375,144,0.25,4,40,10,{'max': 1},{'max': 1},4.0,0.1,0.1875,30.0,max,0.23832941055297852,
8,0.05,144,0.25,4,40,10,{'max': 1},{'max': 1},4.0,0.1,0.1875,30.0,max,0.23832941055297852,
11,0.06875,216,0.25,4,40,10,{'max': 1},{'max': 1},6.000000000000001,0.15000000000000002,0.1875,30.0,max,0.3537273406982422,
10,0.0625,216,0.25,4,40,10,{'max': 1},{'max': 1},6.000000000000001,0.15000000000000002,0.1875,30.0,max,0.3537273406982422,
10,0.0625,216,0.25,4,40,10,{'max': 1},{'max': 1},6.000000000000001,0.15000000000000002,0.1875,30.0,max,0.3537273406982422,
11,0.06875,216,0.25,4,40,10,{'max': 1},{'max': 1},6.000000000000001,0.15000000000000002,0.1875,30.0,max,0.3537273406982422,
12,0.075,288,0.25,4,40,10,{'max': 1},{'max': 1},8.0,0.2,0.1875,30.0,max,0.491666316986084,
15,0.09375,288,0.25,4,40,10,{'max': 1},{'max': 1},8.0,0.2,0.1875,30.0,max,0.491666316986084,
13,0.08125,288,0.25,4,40,10,{'max': 1},{'max': 1},8.0,0.2,0.1875,30.0,max,0.491666316986084,
12,0.075,288,0.25,4,40,10,{'max': 1},{'max': 1},8.0,0.2,0.1875,30.0,max,0.491666316986084,
15,0.09375,360,0.25,4,40,10,{'max': 1},{'max': 1},10.0,0.25,0.1875,30.0,max,0.6004266738891602,
14,0.0875,360,0.25,4,40,10,{'max': 1},{'max': 1},10.0,0.25,0.1875,30.0,max,0.6004266738891602,
17,0.10625,360,0.25,4,40,10,{'max': 1},{'max': 1},10.0,0.25,0.1875,30.0,max,0.6004266738891602,
13,0.08125,360,0.25,4,40,10,{'max': 1},{'max': 1},10.0,0.25,0.1875,30.0,max,0.6004266738891602,
17,0.10625,432,0.25,4,40,10,{'max': 1},{'max': 1},12.000000000000002,0.30000000000000004,0.1875,30.0,max,0.6663570404052734,
16,0.1,432,0.25,4,40,10,{'max': 1},{'max': 1},12.000000000000002,0.30000000000000004,0.1875,30.0,max,0.6663570404052734,
21,0.13125,432,0.25,4,40,10,{'max': 1},{'max': 1},12.000000000000002,0.30000000000000004,0.1875,30.0,max,0.6663570404052734,
17,0.10625,432,0.25,4,40,10,{'max': 1},{'max': 1},12.000000000000002,0.30000000000000004,0.1875,30.0,max,0.6663570404052734,
23,0.14375,504,0.25,4,40,10,{'max': 1},{'max': 1},14.000000000000002,0.35000000000000003,0.1875,30.0,max,0.8048853874206543,
21,0.13125,504,0.25,4,40,10,{'max': 1},{'max': 1},14.000000000000002,0.35000000000000003,0.1875,30.0,max,0.8048853874206543,
24,0.15,504,0.25,4,40,10,{'max': 1},{'max': 1},14.000000000000002,0.35000000000000003,0.1875,30.0,max,0.8048853874206543,
21,0.13125,504,0.25,4,40,10,{'max': 1},{'max': 1},14.000000000000002,0.35000000000000003,0.1875,30.0,max,0.8048853874206543,
20,0.125,576,0.25,4,40,10,{'max': 1},{'max': 1},16.0,0.4,0.1875,30.0,max,0.9145739078521729,
21,0.13125,576,0.25,4,40,10,{'max': 1},{'max': 1},16.0,0.4,0.1875,30.0,max,0.9145739078521729,
23,0.14375,576,0.25,4,40,10,{'max': 1},{'max': 1},16.0,0.4,0.1875,30.0,max,0.9145739078521729,
21,0.13125,576,0.25,4,40,10,{'max': 1},{'max': 1},16.0,0.4,0.1875,30.0,max,0.9145739078521729,
23,0.14375,648,0.25,4,40,10,{'max': 1},{'max': 1},18.0,0.45,0.1875,30.0,max,1.076749563217163,
26,0.1625,648,0.25,4,40,10,{'max': 1},{'max': 1},18.0,0.45,0.1875,30.0,max,1.076749563217163,
